Decoy      SPECS 
T0922TS405_3-D1      0.43856
T0922TS349_1-D1      0.424616
T0922TS452_5-D1      0.238851
T0922TS380_5-D1      0.38601
T0922TS434_3-D1      0.180958
T0922TS407_2-D1      0.421959
T0922TS479_2-D1      0.417583
T0922TS183_4-D1      0.406081
T0922TS421_1-D1      0.440141
T0922TS321_3-D1      0.200369
T0922TS455_2-D1      0.14441
T0922TS359_4-D1      0.186318
T0922TS357_4-D1      0.374263
T0922TS380_3-D1      0.404085
T0922TS357_5-D1      0.431895
T0922TS287_1-D1      0.414665
T0922TS028_1-D1      0.204346
T0922TS236_3-D1      0.410319
T0922TS251_5-D1      0.386886
T0922TS321_2-D1      0.196959
T0922TS434_4-D1      0.206066
T0922TS451_4-D1      0.262193
T0922TS425_1-D1      0.396176
T0922TS321_1-D1      0.200537
T0922TS005_4-D1      0.500031
T0922TS220_5-D1      0.414558
T0922TS183_5-D1      0.418105
T0922TS479_5-D1      0.424063
T0922TS026_3-D1      0.404085
T0922TS284_2-D1      0.206603
T0922TS446_5-D1      0.417675
T0922TS275_1-D1      0.464297
T0922TS452_1-D1      0.39226
T0922TS432_2-D1      0.20215
T0922TS313_1-D1      0.404131
T0922TS479_1-D1      0.419994
T0922TS357_1-D1      0.404561
T0922TS287_4-D1      0.40797
T0922TS236_2-D1      0.403977
T0922TS495_1-D1      0.433016
T0922TS467_1-D1      0.214143
T0922TS467_4-D1      0.227396
T0922TS405_2-D1      0.43856
T0922TS250_1-D1      0.434828
T0922TS166_1-D1      0.415771
T0922TS284_4-D1      0.204899
T0922TS425_3-D1      0.395209
T0922TS180_2-D1      0.428824
T0922TS220_2-D1      0.400491
T0922TS313_5-D1      0.411947
T0922TS028_2-D1      0.193136
T0922TS220_4-D1      0.387607
T0922TS077_1-D1      0.397773
T0922TS495_3-D1      0.426474
T0922TS220_3-D1      0.367368
T0922TS183_3-D1      0.425169
T0922TS345_1-D1      0.426658
T0922TS495_2-D1      0.427826
T0922TS464_1-D1      0.403071
T0922TS048_1-D1      0.43426
T0922TS236_4-D1      0.443857
T0922TS026_2-D1      0.338821
T0922TS275_2-D1      0.435918
T0922TS421_5-D1      0.382325
T0922TS005_5-D1      0.505866
T0922TS405_4-D1      0.440786
T0922TS313_4-D1      0.411072
T0922TS452_4-D1      0.401735
T0922TS407_3-D1      0.422389
T0922TS464_3-D1      0.403071
T0922TS251_1-D1      0.424662
T0922TS434_5-D1      0.208093
T0922TS284_1-D1      0.223971
T0922TS236_5-D1      0.435795
T0922TS077_5-D1      0.397973
T0922TS251_4-D1      0.386886
T0922TS180_4-D1      0.385427
T0922TS026_1-D1      0.407601
T0922TS380_1-D1      0.407601
T0922TS444_5-D1      0.404238
T0922TS345_3-D1      0.430221
T0922TS251_3-D1      0.386886
T0922TS005_2-D1      0.501812
T0922TS359_1-D1      0.34398
T0922TS467_5-D1      0.202135
T0922TS452_3-D1      0.42262
T0922TS432_3-D1      0.262623
T0922TS380_2-D1      0.338821
T0922TS479_3-D1      0.423956
T0922TS421_4-D1      0.430666
T0922TS407_4-D1      0.410934
T0922TS275_5-D1      0.431434
T0922TS382_1-D1      0.388084
T0922TS444_1-D1      0.408185
T0922TS434_1-D1      0.195623
T0922TS357_3-D1      0.332217
T0922TS446_3-D1      0.407647
T0922TS016_1-D1      0.42027
T0922TS258_4-D1      0.397942
T0922TS444_2-D1      0.43406
T0922TS451_2-D1      0.246069
T0922TS180_1-D1      0.198772
T0922TS464_2-D1      0.21508
T0922TS258_2-D1      0.418704
T0922TS495_4-D1      0.432555
T0922TS405_1-D1      0.44312
T0922TS495_5-D1      0.43234
T0922TS407_1-D1      0.422604
T0922TS405_5-D1      0.440786
T0922TS467_3-D1      0.35559
T0922TS250_5-D1      0.433937
T0922TS464_4-D1      0.411302
T0922TS467_2-D1      0.197466
T0922TS425_4-D1      0.414911
T0922TS425_5-D1      0.409644
T0922TS119_1-D1      0.418781
T0922TS444_3-D1      0.350154
T0922TS250_4-D1      0.430851
T0922TS321_4-D1      0.219687
T0922TS250_2-D1      0.425
T0922TS382_2-D1      0.387162
T0922TS236_1-D1      0.40238
T0922TS446_4-D1      0.46508
T0922TS359_3-D1      0.393535
T0922TS464_5-D1      0.225737
T0922TS005_3-D1      0.489942
T0922TS321_5-D1      0.202396
T0922TS382_4-D1      0.38773
T0922TS434_2-D1      0.184828
T0922TS432_1-D1      0.210534
T0922TS275_3-D1      0.427948
T0922TS359_2-D1      0.26141
T0922TS258_3-D1      0.428409
T0922TS258_1-D1      0.434337
T0922TS284_5-D1      0.203378
T0922TS444_4-D1      0.424079
T0922TS345_4-D1      0.432494
T0922TS284_3-D1      0.204085
T0922TS452_2-D1      0.431296
T0922TS432_5-D1      0.23016
T0922TS455_5-D1      0.158231
T0922TS425_2-D1      0.39223
T0922TS092_1-D1      0.43426
T0922TS077_4-D1      0.405329
T0922TS077_3-D1      0.395547
T0922TS345_2-D1      0.423541
T0922TS028_5-D1      0.196683
T0922TS287_3-D1      0.423864
T0922TS359_5-D1      0.363084
T0922TS357_2-D1      0.364972
T0922TS180_5-D1      0.183461
T0922TS275_4-D1      0.419119
T0922TS251_2-D1      0.39504
T0922TS380_4-D1      0.358093
T0922TS183_1-D1      0.408246
T0922TS345_5-D1      0.431081
T0922TS479_4-D1      0.416708
T0922TS287_5-D1      0.445746
T0922TS407_5-D1      0.425645
T0922TS382_3-D1      0.391754
T0922TS287_2-D1      0.428947
T0922TS455_1-D1      0.167967
T0922TS421_2-D1      0.399693
T0922TS313_2-D1      0.412408
T0922TS382_5-D1      0.386394
T0922TS005_1-D1      0.487607
T0922TS455_3-D1      0.130958
T0922TS432_4-D1      0.231511
T0922TS077_2-D1      0.406665
T0922TS028_4-D1      0.199125
T0922TS313_3-D1      0.423695
T0922TS451_3-D1      0.265448
T0922TS026_4-D1      0.358093
T0922TS421_3-D1      0.432647
T0922TS446_2-D1      0.433538
T0922TS026_5-D1      0.38601
T0922TS446_1-D1      0.42371
T0922TS183_2-D1      0.429745
T0922TS258_5-D1      0.414803
T0922TS250_3-D1      0.436548
T0922TS451_1-D1      0.268535
T0922TS180_3-D1      0.310012
T0922TS220_1-D1      0.400031
T0922TS451_5-D1      0.237531
T0922TS028_3-D1      0.206834
T0922TS455_4-D1      0.151705
