Decoy      SPECS 
T0921TS425_3-D1      0.361685
T0921TS313_5-D1      0.368388
T0921TS359_1-D1      0.320166
T0921TS183_1-D1      0.340415
T0921TS313_2-D1      0.365407
T0921TS495_2-D1      0.362624
T0921TS028_1-D1      0.122266
T0921TS313_3-D1      0.369952
T0921TS446_1-D1      0.373658
T0921TS005_4-D1      0.37178
T0921TS446_4-D1      0.344573
T0921TS357_5-D1      0.302215
T0921TS077_4-D1      0.360408
T0921TS284_4-D1      0.336709
T0921TS432_4-D1      0.149432
T0921TS236_1-D1      0.341609
T0921TS321_5-D1      0.131868
T0921TS444_1-D1      0.366905
T0921TS275_2-D1      0.332428
T0921TS077_5-D1      0.363085
T0921TS455_5-D1      0.108589
T0921TS359_5-D1      0.343454
T0921TS180_4-D1      0.11707
T0921TS284_3-D1      0.128747
T0921TS495_4-D1      0.362393
T0921TS446_5-D1      0.353854
T0921TS425_1-D1      0.3625
T0921TS380_2-D1      0.323024
T0921TS407_2-D1      0.317762
T0921TS250_1-D1      0.362838
T0921TS467_1-D1      0.337895
T0921TS407_3-D1      0.315094
T0921TS407_5-D1      0.325519
T0921TS349_1-D1      0.34608
T0921TS220_5-D1      0.331752
T0921TS432_2-D1      0.151663
T0921TS250_2-D1      0.35746
T0921TS467_4-D1      0.290102
T0921TS251_5-D1      0.330484
T0921TS251_4-D1      0.292992
T0921TS236_3-D1      0.337681
T0921TS287_3-D1      0.352841
T0921TS220_1-D1      0.368684
T0921TS444_3-D1      0.338472
T0921TS495_3-D1      0.362821
T0921TS359_3-D1      0.344631
T0921TS434_1-D1      0.126836
T0921TS258_1-D1      0.352997
T0921TS421_5-D1      0.325124
T0921TS479_5-D1      0.324209
T0921TS180_1-D1      0.129323
T0921TS425_5-D1      0.355344
T0921TS284_2-D1      0.339633
T0921TS434_4-D1      0.126721
T0921TS321_4-D1      0.117235
T0921TS220_2-D1      0.381892
T0921TS446_3-D1      0.361907
T0921TS357_2-D1      0.314624
T0921TS250_5-D1      0.358284
T0921TS026_3-D1      0.318206
T0921TS455_1-D1      0.118519
T0921TS467_5-D1      0.323419
T0921TS405_5-D1      0.324391
T0921TS026_2-D1      0.323024
T0921TS405_3-D1      0.329117
T0921TS236_5-D1      0.337426
T0921TS048_1-D1      0.353763
T0921TS451_4-D1      0.164995
T0921TS251_1-D1      0.318676
T0921TS421_2-D1      0.311784
T0921TS432_3-D1      0.14058
T0921TS026_1-D1      0.318206
T0921TS405_1-D1      0.32775
T0921TS452_5-D1      0.322554
T0921TS464_3-D1      0.355707
T0921TS380_3-D1      0.318206
T0921TS183_5-D1      0.320998
T0921TS287_1-D1      0.364419
T0921TS026_4-D1      0.323024
T0921TS380_5-D1      0.31003
T0921TS251_3-D1      0.338521
T0921TS495_5-D1      0.362591
T0921TS275_4-D1      0.355707
T0921TS479_2-D1      0.340094
T0921TS250_4-D1      0.360137
T0921TS357_4-D1      0.301935
T0921TS313_1-D1      0.361042
T0921TS077_3-D1      0.361462
T0921TS258_3-D1      0.357057
T0921TS479_1-D1      0.34459
T0921TS258_5-D1      0.328623
T0921TS405_2-D1      0.328434
T0921TS451_1-D1      0.159791
T0921TS479_3-D1      0.314023
T0921TS180_5-D1      0.124012
T0921TS451_3-D1      0.158778
T0921TS236_4-D1      0.348987
T0921TS345_5-D1      0.332477
T0921TS464_1-D1      0.360408
T0921TS446_2-D1      0.367523
T0921TS455_4-D1      0.11628
T0921TS451_2-D1      0.174942
T0921TS451_5-D1      0.153039
T0921TS455_2-D1      0.11073
T0921TS183_2-D1      0.327388
T0921TS425_4-D1      0.358029
T0921TS275_3-D1      0.349802
T0921TS275_1-D1      0.355155
T0921TS425_2-D1      0.35998
T0921TS380_1-D1      0.318206
T0921TS016_1-D1      0.359214
T0921TS005_2-D1      0.386726
T0921TS452_1-D1      0.335721
T0921TS321_3-D1      0.128088
T0921TS092_1-D1      0.353763
T0921TS432_5-D1      0.143882
T0921TS444_5-D1      0.360746
T0921TS444_2-D1      0.356019
T0921TS405_4-D1      0.333127
T0921TS382_4-D1      0.352503
T0921TS005_1-D1      0.365316
T0921TS180_2-D1      0.118528
T0921TS467_2-D1      0.347085
T0921TS028_4-D1      0.117861
T0921TS452_2-D1      0.317358
T0921TS467_3-D1      0.289567
T0921TS251_2-D1      0.359461
T0921TS464_2-D1      0.117803
T0921TS434_2-D1      0.132395
T0921TS359_4-D1      0.343454
T0921TS345_1-D1      0.334832
T0921TS077_2-D1      0.357428
T0921TS284_5-D1      0.189583
T0921TS321_1-D1      0.126597
T0921TS407_1-D1      0.322447
T0921TS382_3-D1      0.34972
T0921TS357_3-D1      0.287582
T0921TS028_5-D1      0.11889
T0921TS345_3-D1      0.332378
T0921TS287_4-D1      0.356645
T0921TS455_3-D1      0.115456
T0921TS166_1-D1      0.286265
T0921TS380_4-D1      0.323024
T0921TS432_1-D1      0.184832
T0921TS220_4-D1      0.361108
T0921TS005_5-D1      0.376334
T0921TS180_3-D1      0.126902
T0921TS407_4-D1      0.325576
T0921TS275_5-D1      0.347744
T0921TS434_3-D1      0.137722
T0921TS077_1-D1      0.358366
T0921TS479_4-D1      0.324341
T0921TS287_5-D1      0.341798
T0921TS250_3-D1      0.360343
T0921TS028_3-D1      0.116041
T0921TS345_2-D1      0.327964
T0921TS236_2-D1      0.355591
T0921TS284_1-D1      0.32934
T0921TS464_4-D1      0.36334
T0921TS382_2-D1      0.347044
T0921TS444_4-D1      0.348386
T0921TS313_4-D1      0.365563
T0921TS382_1-D1      0.342836
T0921TS421_4-D1      0.325239
T0921TS495_1-D1      0.362591
T0921TS183_3-D1      0.312088
T0921TS421_3-D1      0.318824
T0921TS220_3-D1      0.359577
T0921TS258_2-D1      0.347859
T0921TS183_4-D1      0.32402
T0921TS026_5-D1      0.31003
T0921TS382_5-D1      0.343445
T0921TS028_2-D1      0.11404
T0921TS287_2-D1      0.356629
T0921TS258_4-D1      0.354784
T0921TS359_2-D1      0.344631
T0921TS464_5-D1      0.114567
T0921TS119_1-D1      0.347085
T0921TS005_3-D1      0.374267
T0921TS357_1-D1      0.277149
T0921TS321_2-D1      0.133869
T0921TS452_4-D1      0.308778
T0921TS421_1-D1      0.334231
T0921TS345_4-D1      0.345183
T0921TS434_5-D1      0.142177
T0921TS452_3-D1      0.335079
