Decoy      SPECS 
T0860TS357_2-D1      0.253601
T0860TS451_2-D1      0.140583
T0860TS180_5-D1      0.124198
T0860TS444_5-D1      0.120062
T0860TS183_2-D1      0.375877
T0860TS077_3-D1      0.434108
T0860TS432_5-D1      0.120814
T0860TS275_2-D1      0.442413
T0860TS287_1-D1      0.382846
T0860TS258_3-D1      0.379596
T0860TS405_5-D1      0.387701
T0860TS407_1-D1      0.277457
T0860TS250_2-D1      0.414948
T0860TS345_1-D1      0.376312
T0860TS495_5-D1      0.41331
T0860TS444_2-D1      0.119803
T0860TS464_5-D1      0.117288
T0860TS250_4-D1      0.412274
T0860TS028_3-D1      0.111054
T0860TS464_2-D1      0.116795
T0860TS258_1-D1      0.384174
T0860TS357_5-D1      0.246282
T0860TS434_1-D1      0.129721
T0860TS455_3-D1      0.121081
T0860TS251_2-D1      0.361163
T0860TS464_4-D1      0.20808
T0860TS220_5-D1      0.430807
T0860TS380_3-D1      0.115867
T0860TS434_5-D1      0.119034
T0860TS005_2-D1      0.435177
T0860TS432_3-D1      0.151053
T0860TS284_3-D1      0.122652
T0860TS446_5-D1      0.12185
T0860TS430_1-D1      0.454696
T0860TS313_3-D1      0.448964
T0860TS382_1-D1      0.405849
T0860TS405_4-D1      0.387701
T0860TS119_1-D1      0.439246
T0860TS028_5-D1      0.111698
T0860TS434_3-D1      0.118458
T0860TS479_3-D1      0.113536
T0860TS357_3-D1      0.255047
T0860TS464_1-D1      0.203986
T0860TS455_2-D1      0.116293
T0860TS432_2-D1      0.120262
T0860TS284_5-D1      0.12947
T0860TS467_3-D1      0.116594
T0860TS220_3-D1      0.444017
T0860TS380_5-D1      0.116176
T0860TS077_2-D1      0.43613
T0860TS359_1-D1      0.436539
T0860TS287_3-D1      0.379955
T0860TS251_4-D1      0.372493
T0860TS236_3-D1      0.380515
T0860TS026_5-D1      0.116176
T0860TS479_4-D1      0.130231
T0860TS275_5-D1      0.43567
T0860TS430_4-D1      0.443691
T0860TS421_1-D1      0.382955
T0860TS495_1-D1      0.395605
T0860TS467_1-D1      0.127114
T0860TS321_2-D1      0.121817
T0860TS359_4-D1      0.411105
T0860TS275_1-D1      0.445346
T0860TS313_1-D1      0.444803
T0860TS407_3-D1      0.289171
T0860TS016_1-D1      0.124666
T0860TS180_4-D1      0.124791
T0860TS382_5-D1      0.408489
T0860TS455_1-D1      0.120463
T0860TS180_1-D1      0.120145
T0860TS345_5-D1      0.215132
T0860TS180_2-D1      0.123321
T0860TS005_4-D1      0.442321
T0860TS421_4-D1      0.122301
T0860TS495_2-D1      0.356685
T0860TS026_2-D1      0.117254
T0860TS380_2-D1      0.117254
T0860TS444_4-D1      0.117279
T0860TS250_5-D1      0.409116
T0860TS425_5-D1      0.421065
T0860TS048_1-D1      0.36987
T0860TS313_2-D1      0.447426
T0860TS284_2-D1      0.136105
T0860TS284_4-D1      0.131526
T0860TS349_1-D1      0.440383
T0860TS313_4-D1      0.448078
T0860TS444_3-D1      0.113553
T0860TS430_5-D1      0.446031
T0860TS451_1-D1      0.141435
T0860TS405_1-D1      0.39995
T0860TS432_1-D1      0.129612
T0860TS183_4-D1      0.126387
T0860TS407_5-D1      0.290399
T0860TS220_2-D1      0.444761
T0860TS451_4-D1      0.131668
T0860TS258_5-D1      0.380114
T0860TS275_3-D1      0.439823
T0860TS444_1-D1      0.342572
T0860TS345_4-D1      0.402824
T0860TS359_2-D1      0.43445
T0860TS258_2-D1      0.380222
T0860TS026_1-D1      0.117254
T0860TS451_5-D1      0.126638
T0860TS321_4-D1      0.130573
T0860TS313_5-D1      0.449758
T0860TS434_2-D1      0.125518
T0860TS451_3-D1      0.14365
T0860TS467_4-D1      0.114773
T0860TS425_1-D1      0.428267
T0860TS434_4-D1      0.123036
T0860TS405_3-D1      0.387701
T0860TS028_2-D1      0.114188
T0860TS382_3-D1      0.406275
T0860TS446_4-D1      0.120455
T0860TS467_5-D1      0.135795
T0860TS092_1-D1      0.369435
T0860TS287_2-D1      0.37825
T0860TS250_3-D1      0.408815
T0860TS430_3-D1      0.445346
T0860TS183_5-D1      0.116302
T0860TS077_4-D1      0.437901
T0860TS467_2-D1      0.128869
T0860TS284_1-D1      0.403702
T0860TS236_5-D1      0.388511
T0860TS382_4-D1      0.406208
T0860TS479_2-D1      0.38044
T0860TS345_2-D1      0.364447
T0860TS183_1-D1      0.37744
T0860TS421_2-D1      0.37927
T0860TS258_4-D1      0.385269
T0860TS407_2-D1      0.284592
T0860TS479_5-D1      0.128384
T0860TS446_2-D1      0.39431
T0860TS455_4-D1      0.117572
T0860TS455_5-D1      0.125643
T0860TS287_4-D1      0.382662
T0860TS005_1-D1      0.464881
T0860TS421_5-D1      0.0986547
T0860TS183_3-D1      0.128827
T0860TS425_2-D1      0.435018
T0860TS026_3-D1      0.115867
T0860TS026_4-D1      0.122635
T0860TS005_3-D1      0.425819
T0860TS464_3-D1      0.227858
T0860TS495_3-D1      0.398062
T0860TS446_3-D1      0.116402
T0860TS421_3-D1      0.372485
T0860TS287_5-D1      0.383732
T0860TS321_1-D1      0.136197
T0860TS432_4-D1      0.134275
T0860TS180_3-D1      0.132662
