Decoy      SPECS 
T0889TS444_1-D1      0.430073
T0889TS425_2-D1      0.416727
T0889TS451_1-D1      0.278628
T0889TS313_2-D1      0.440695
T0889TS321_3-D1      0.118353
T0889TS275_1-D1      0.458245
T0889TS444_5-D1      0.410817
T0889TS275_4-D1      0.461635
T0889TS287_3-D1      0.432779
T0889TS434_2-D1      0.119746
T0889TS258_2-D1      0.412044
T0889TS250_2-D1      0.469608
T0889TS479_3-D1      0.427634
T0889TS434_5-D1      0.139597
T0889TS258_5-D1      0.40949
T0889TS405_5-D1      0.473726
T0889TS251_1-D1      0.439392
T0889TS425_4-D1      0.416413
T0889TS287_2-D1      0.432308
T0889TS455_4-D1      0.298122
T0889TS026_4-D1      0.384338
T0889TS467_4-D1      0.397732
T0889TS345_1-D1      0.422461
T0889TS183_5-D1      0.421201
T0889TS421_3-D1      0.413789
T0889TS382_4-D1      0.34564
T0889TS251_3-D1      0.439407
T0889TS407_3-D1      0.413166
T0889TS451_4-D1      0.274144
T0889TS251_5-D1      0.367602
T0889TS220_2-D1      0.441394
T0889TS434_4-D1      0.115572
T0889TS421_1-D1      0.396838
T0889TS275_2-D1      0.467179
T0889TS345_4-D1      0.422276
T0889TS479_2-D1      0.422024
T0889TS434_3-D1      0.13478
T0889TS236_2-D1      0.434519
T0889TS183_1-D1      0.457645
T0889TS180_2-D1      0.392083
T0889TS407_2-D1      0.420721
T0889TS434_1-D1      0.116698
T0889TS287_5-D1      0.435403
T0889TS236_1-D1      0.430953
T0889TS077_4-D1      0.419694
T0889TS357_1-D1      0.404179
T0889TS359_4-D1      0.45931
T0889TS444_2-D1      0.437243
T0889TS250_3-D1      0.467507
T0889TS005_4-D1      0.439915
T0889TS250_1-D1      0.466603
T0889TS028_1-D1      0.414825
T0889TS236_4-D1      0.44331
T0889TS092_1-D1      0.44176
T0889TS380_3-D1      0.381029
T0889TS407_5-D1      0.415904
T0889TS405_4-D1      0.461387
T0889TS382_1-D1      0.343006
T0889TS380_4-D1      0.384338
T0889TS220_4-D1      0.443486
T0889TS467_5-D1      0.430387
T0889TS421_2-D1      0.400708
T0889TS005_1-D1      0.444898
T0889TS220_5-D1      0.443163
T0889TS407_1-D1      0.416156
T0889TS359_2-D1      0.440396
T0889TS421_5-D1      0.386487
T0889TS405_3-D1      0.476797
T0889TS321_1-D1      0.13265
T0889TS077_2-D1      0.413841
T0889TS382_5-D1      0.341922
T0889TS313_4-D1      0.435617
T0889TS479_5-D1      0.431676
T0889TS444_3-D1      0.430344
T0889TS357_2-D1      0.398303
T0889TS048_1-D1      0.44176
T0889TS467_1-D1      0.423626
T0889TS180_1-D1      0.389825
T0889TS405_1-D1      0.465339
T0889TS275_3-D1      0.458853
T0889TS005_3-D1      0.447718
T0889TS258_3-D1      0.399781
T0889TS166_1-D1      0.465348
T0889TS451_3-D1      0.289026
T0889TS464_2-D1      0.108016
T0889TS425_3-D1      0.419171
T0889TS287_1-D1      0.433815
T0889TS452_3-D1      0.444989
T0889TS275_5-D1      0.464711
T0889TS183_3-D1      0.42994
T0889TS321_4-D1      0.115909
T0889TS425_1-D1      0.418277
T0889TS380_1-D1      0.450571
T0889TS313_3-D1      0.436673
T0889TS026_3-D1      0.381029
T0889TS452_4-D1      0.425561
T0889TS467_2-D1      0.378989
T0889TS077_1-D1      0.419627
T0889TS357_5-D1      0.398531
T0889TS345_3-D1      0.421187
T0889TS313_1-D1      0.43828
T0889TS452_2-D1      0.39719
T0889TS251_2-D1      0.439407
T0889TS345_2-D1      0.424453
T0889TS250_5-D1      0.468624
T0889TS258_4-D1      0.405796
T0889TS183_4-D1      0.421092
T0889TS444_4-D1      0.416865
T0889TS380_2-D1      0.450571
T0889TS220_1-D1      0.447414
T0889TS077_3-D1      0.421753
T0889TS405_2-D1      0.465339
T0889TS464_3-D1      0.426393
T0889TS180_3-D1      0.410622
T0889TS451_2-D1      0.287181
T0889TS005_5-D1      0.448536
T0889TS455_3-D1      0.396924
T0889TS357_3-D1      0.394076
T0889TS180_5-D1      0.226288
T0889TS359_5-D1      0.45931
T0889TS452_1-D1      0.461844
T0889TS382_2-D1      0.343629
T0889TS236_5-D1      0.430744
T0889TS026_2-D1      0.450571
T0889TS455_5-D1      0.367982
T0889TS005_2-D1      0.455729
T0889TS026_5-D1      0.38575
T0889TS287_4-D1      0.434719
T0889TS345_5-D1      0.418396
T0889TS359_1-D1      0.459909
T0889TS250_4-D1      0.466228
T0889TS455_2-D1      0.335746
T0889TS452_5-D1      0.439093
T0889TS464_4-D1      0.42771
T0889TS321_5-D1      0.13179
T0889TS451_5-D1      0.275956
T0889TS359_3-D1      0.440396
T0889TS464_1-D1      0.431714
T0889TS349_1-D1      0.431072
T0889TS026_1-D1      0.450571
T0889TS467_3-D1      0.41154
T0889TS321_2-D1      0.130416
T0889TS016_1-D1      0.469157
T0889TS180_4-D1      0.397437
T0889TS464_5-D1      0.128143
T0889TS220_3-D1      0.441589
T0889TS455_1-D1      0.361649
T0889TS357_4-D1      0.397637
T0889TS258_1-D1      0.425585
T0889TS479_1-D1      0.448716
T0889TS251_4-D1      0.391128
T0889TS236_3-D1      0.438156
T0889TS313_5-D1      0.440462
T0889TS479_4-D1      0.42306
T0889TS077_5-D1      0.418534
T0889TS421_4-D1      0.388827
T0889TS183_2-D1      0.429893
T0889TS407_4-D1      0.419019
T0889TS425_5-D1      0.420792
T0889TS380_5-D1      0.38575
T0889TS119_1-D1      0.431447
T0889TS382_3-D1      0.348298
