Decoy      SPECS 
T0943TS467_3-D2      0.0981823
T0943TS321_3-D2      0.103015
T0943TS250_4-D2      0.25709
T0943TS451_1-D2      0.134554
T0943TS382_3-D2      0.20164
T0943TS432_5-D2      0.113619
T0943TS026_1-D2      0.269684
T0943TS446_2-D2      0.260014
T0943TS357_2-D2      0.262505
T0943TS452_5-D2      0.10439
T0943TS407_2-D2      0.220366
T0943TS432_3-D2      0.109579
T0943TS180_2-D2      0.0923048
T0943TS250_1-D2      0.288619
T0943TS321_2-D2      0.102926
T0943TS180_1-D2      0.0948139
T0943TS479_3-D2      0.268406
T0943TS275_1-D2      0.274225
T0943TS380_4-D2      0.242193
T0943TS451_3-D2      0.161338
T0943TS359_1-D2      0.217198
T0943TS421_3-D2      0.223378
T0943TS405_3-D2      0.25468
T0943TS359_2-D2      0.210332
T0943TS467_2-D2      0.0950122
T0943TS180_5-D2      0.104817
T0943TS421_1-D2      0.256272
T0943TS005_5-D2      0.353185
T0943TS258_5-D2      0.100442
T0943TS236_1-D2      0.261773
T0943TS425_2-D2      0.250783
T0943TS444_5-D2      0.236887
T0943TS359_5-D2      0.228155
T0943TS287_5-D2      0.24547
T0943TS357_1-D2      0.259828
T0943TS421_2-D2      0.255067
T0943TS220_3-D2      0.306521
T0943TS275_5-D2      0.286537
T0943TS407_5-D2      0.22215
T0943TS452_3-D2      0.0966112
T0943TS258_1-D2      0.100374
T0943TS287_2-D2      0.257095
T0943TS183_4-D2      0.267579
T0943TS236_3-D2      0.257111
T0943TS345_1-D2      0.229578
T0943TS405_5-D2      0.25468
T0943TS236_2-D2      0.261259
T0943TS467_4-D2      0.0977349
T0943TS451_5-D2      0.144839
T0943TS077_3-D2      0.256841
T0943TS183_1-D2      0.267912
T0943TS425_4-D2      0.252135
T0943TS005_2-D2      0.380951
T0943TS425_5-D2      0.252677
T0943TS251_1-D2      0.259462
T0943TS455_1-D2      0.0937538
T0943TS251_3-D2      0.236458
T0943TS251_4-D2      0.252291
T0943TS077_5-D2      0.248198
T0943TS380_3-D2      0.0997865
T0943TS432_2-D2      0.105961
T0943TS444_2-D2      0.235441
T0943TS464_5-D2      0.100841
T0943TS467_1-D2      0.0969544
T0943TS479_1-D2      0.271512
T0943TS313_2-D2      0.206676
T0943TS421_5-D2      0.222542
T0943TS287_1-D2      0.26232
T0943TS421_4-D2      0.204345
T0943TS405_4-D2      0.25468
T0943TS451_2-D2      0.133618
T0943TS380_2-D2      0.269684
T0943TS357_5-D2      0.262325
T0943TS444_4-D2      0.239986
T0943TS382_4-D2      0.205176
T0943TS464_4-D2      0.333051
T0943TS026_4-D2      0.242193
T0943TS434_2-D2      0.0989018
T0943TS220_2-D2      0.312037
T0943TS275_2-D2      0.299703
T0943TS313_4-D2      0.209124
T0943TS382_2-D2      0.214763
T0943TS345_2-D2      0.231798
T0943TS359_3-D2      0.206066
T0943TS452_2-D2      0.264857
T0943TS345_3-D2      0.237317
T0943TS357_4-D2      0.263189
T0943TS250_5-D2      0.242228
T0943TS028_1-D2      0.0873195
T0943TS479_4-D2      0.269367
T0943TS444_1-D2      0.238743
T0943TS382_5-D2      0.227631
T0943TS464_3-D2      0.343134
T0943TS005_1-D2      0.379873
T0943TS425_3-D2      0.2494
T0943TS220_1-D2      0.308394
T0943TS434_4-D2      0.101668
T0943TS275_4-D2      0.277578
T0943TS251_5-D2      0.2687
T0943TS455_3-D2      0.0935072
T0943TS005_4-D2      0.37409
T0943TS258_4-D2      0.0999848
T0943TS321_5-D2      0.101609
T0943TS183_2-D2      0.268039
T0943TS016_1-D2      0.241682
T0943TS405_1-D2      0.259719
T0943TS220_5-D2      0.323978
T0943TS455_4-D2      0.0881508
T0943TS026_5-D2      0.0958588
T0943TS313_3-D2      0.206727
T0943TS444_3-D2      0.237093
T0943TS077_2-D2      0.251164
T0943TS180_4-D2      0.0902863
T0943TS345_4-D2      0.212769
T0943TS313_1-D2      0.207866
T0943TS425_1-D2      0.257276
T0943TS236_4-D2      0.243545
T0943TS349_1-D2      0.213436
T0943TS479_2-D2      0.268256
T0943TS026_2-D2      0.269684
T0943TS451_4-D2      0.129746
