Decoy      SPECS 
T0920TS250_1-D1      0.393253
T0920TS251_3-D1      0.27745
T0920TS321_4-D1      0.109487
T0920TS250_2-D1      0.392952
T0920TS250_5-D1      0.388813
T0920TS275_4-D1      0.311261
T0920TS005_5-D1      0.401271
T0920TS446_2-D1      0.287935
T0920TS425_3-D1      0.377584
T0920TS382_4-D1      0.337535
T0920TS236_1-D1      0.392998
T0920TS005_3-D1      0.379875
T0920TS077_1-D1      0.374494
T0920TS444_3-D1      0.319913
T0920TS313_5-D1      0.361686
T0920TS452_2-D1      0.35513
T0920TS313_2-D1      0.361034
T0920TS258_4-D1      0.273396
T0920TS452_4-D1      0.335464
T0920TS357_2-D1      0.359063
T0920TS444_2-D1      0.328101
T0920TS183_4-D1      0.313406
T0920TS434_1-D1      0.115856
T0920TS220_2-D1      0.320058
T0920TS434_3-D1      0.117007
T0920TS407_3-D1      0.339043
T0920TS425_5-D1      0.375751
T0920TS357_4-D1      0.368635
T0920TS382_1-D1      0.339964
T0920TS287_3-D1      0.392562
T0920TS275_1-D1      0.28254
T0920TS166_1-D1      0.356333
T0920TS451_3-D1      0.193823
T0920TS321_3-D1      0.117977
T0920TS444_5-D1      0.325839
T0920TS220_4-D1      0.432909
T0920TS321_5-D1      0.112489
T0920TS359_3-D1      0.36986
T0920TS455_4-D1      0.100602
T0920TS446_1-D1      0.361201
T0920TS382_2-D1      0.334972
T0920TS250_3-D1      0.391883
T0920TS446_4-D1      0.330972
T0920TS444_1-D1      0.339252
T0920TS251_4-D1      0.364132
T0920TS421_1-D1      0.354868
T0920TS005_2-D1      0.37431
T0920TS464_3-D1      0.326044
T0920TS479_3-D1      0.274781
T0920TS359_1-D1      0.354227
T0920TS357_5-D1      0.363856
T0920TS455_1-D1      0.0903958
T0920TS434_2-D1      0.11986
T0920TS258_5-D1      0.258854
T0920TS444_4-D1      0.358617
T0920TS321_2-D1      0.109126
T0920TS464_2-D1      0.098584
T0920TS432_3-D1      0.16718
T0920TS275_2-D1      0.289769
T0920TS479_1-D1      0.356517
T0920TS407_5-D1      0.309728
T0920TS421_5-D1      0.366437
T0920TS183_2-D1      0.277694
T0920TS357_3-D1      0.365704
T0920TS077_3-D1      0.380986
T0920TS077_2-D1      0.371729
T0920TS236_4-D1      0.386307
T0920TS026_1-D1      0.265275
T0920TS220_5-D1      0.288566
