Decoy      SPECS 
T0891TS026_5-D1      0.436354
T0891TS220_4-D1      0.518162
T0891TS421_1-D1      0.49859
T0891TS345_2-D1      0.512317
T0891TS220_2-D1      0.537713
T0891TS258_4-D1      0.517563
T0891TS421_3-D1      0.499077
T0891TS452_3-D1      0.434385
T0891TS452_2-D1      0.500832
T0891TS464_1-D1      0.495292
T0891TS258_3-D1      0.508086
T0891TS425_5-D1      0.507782
T0891TS405_5-D1      0.507539
T0891TS345_1-D1      0.503764
T0891TS380_2-D1      0.478358
T0891TS425_1-D1      0.501857
T0891TS434_4-D1      0.143628
T0891TS359_3-D1      0.514742
T0891TS455_5-D1      0.140128
T0891TS467_5-D1      0.378876
T0891TS251_4-D1      0.35627
T0891TS028_1-D1      0.514336
T0891TS425_3-D1      0.511719
T0891TS016_1-D1      0.494897
T0891TS345_4-D1      0.508026
T0891TS407_1-D1      0.500457
T0891TS275_5-D1      0.486729
T0891TS359_5-D1      0.51668
T0891TS432_1-D1      0.323529
T0891TS467_4-D1      0.361232
T0891TS357_5-D1      0.382133
T0891TS321_4-D1      0.139478
T0891TS479_4-D1      0.464874
T0891TS446_3-D1      0.521175
T0891TS467_1-D1      0.484365
T0891TS183_3-D1      0.459852
T0891TS432_4-D1      0.329444
T0891TS444_5-D1      0.478916
T0891TS405_4-D1      0.507539
T0891TS345_3-D1      0.497058
T0891TS275_3-D1      0.481909
T0891TS251_1-D1      0.385532
T0891TS382_2-D1      0.48191
T0891TS359_1-D1      0.503216
T0891TS313_5-D1      0.484791
T0891TS250_1-D1      0.516863
T0891TS258_2-D1      0.502283
T0891TS180_3-D1      0.372443
T0891TS236_4-D1      0.513454
T0891TS236_2-D1      0.512185
T0891TS275_1-D1      0.445739
T0891TS077_1-D1      0.515767
T0891TS048_1-D1      0.477709
T0891TS479_1-D1      0.501015
T0891TS287_5-D1      0.512997
T0891TS321_2-D1      0.13542
T0891TS321_3-D1      0.129982
T0891TS180_4-D1      0.189692
T0891TS349_1-D1      0.486374
T0891TS026_1-D1      0.478358
T0891TS321_5-D1      0.132691
T0891TS421_2-D1      0.502121
T0891TS464_5-D1      0.125467
T0891TS407_5-D1      0.49795
T0891TS432_5-D1      0.332741
T0891TS380_5-D1      0.436354
T0891TS359_2-D1      0.485339
T0891TS236_1-D1      0.515858
T0891TS434_5-D1      0.146104
T0891TS236_3-D1      0.52155
T0891TS464_3-D1      0.487003
T0891TS382_5-D1      0.479687
T0891TS425_4-D1      0.532001
T0891TS425_2-D1      0.527638
T0891TS405_1-D1      0.507539
T0891TS220_1-D1      0.535846
T0891TS452_1-D1      0.507447
T0891TS183_2-D1      0.498133
T0891TS455_2-D1      0.126978
T0891TS405_3-D1      0.507539
T0891TS026_4-D1      0.496692
T0891TS005_5-D1      0.474949
T0891TS380_4-D1      0.496692
T0891TS183_4-D1      0.454434
T0891TS451_5-D1      0.235511
T0891TS467_2-D1      0.47428
T0891TS183_5-D1      0.477039
T0891TS250_3-D1      0.515919
T0891TS166_1-D1      0.465777
T0891TS434_1-D1      0.14375
T0891TS479_5-D1      0.448559
T0891TS451_2-D1      0.230235
T0891TS451_4-D1      0.22983
T0891TS444_3-D1      0.486354
T0891TS251_2-D1      0.378511
T0891TS357_4-D1      0.399726
T0891TS359_4-D1      0.514742
T0891TS479_3-D1      0.479058
T0891TS092_1-D1      0.477709
T0891TS258_5-D1      0.522616
T0891TS467_3-D1      0.423793
T0891TS119_1-D1      0.489255
T0891TS180_5-D1      0.203896
T0891TS026_3-D1      0.481199
T0891TS250_5-D1      0.520241
T0891TS180_1-D1      0.226025
T0891TS421_4-D1      0.487835
T0891TS258_1-D1      0.511881
T0891TS382_1-D1      0.480783
T0891TS455_4-D1      0.479444
T0891TS236_5-D1      0.491832
T0891TS345_5-D1      0.50486
T0891TS313_2-D1      0.488515
T0891TS250_4-D1      0.522007
T0891TS380_1-D1      0.478358
T0891TS446_4-D1      0.498255
T0891TS180_2-D1      0.456696
T0891TS446_5-D1      0.522504
T0891TS452_5-D1      0.418943
T0891TS421_5-D1      0.447778
T0891TS434_3-D1      0.153409
T0891TS313_1-D1      0.485451
T0891TS275_4-D1      0.500558
T0891TS444_4-D1      0.46733
T0891TS357_3-D1      0.441264
T0891TS479_2-D1      0.500639
T0891TS287_2-D1      0.518222
T0891TS446_2-D1      0.526989
T0891TS434_2-D1      0.145515
T0891TS407_2-D1      0.501086
T0891TS287_1-D1      0.5083
T0891TS452_4-D1      0.477861
T0891TS357_2-D1      0.407721
T0891TS005_4-D1      0.429018
T0891TS407_4-D1      0.508442
T0891TS464_4-D1      0.487256
T0891TS446_1-D1      0.536039
T0891TS313_3-D1      0.491711
