Decoy      SPECS 
T0912TS303_4-D1      0.367109
T0912TS464_4-D1      0.230218
T0912TS393_2-D1      0.343747
T0912TS439_5-D1      0.223836
T0912TS450_2-D1      0.263826
T0912TS411_1-D1      0.336095
T0912TS287_4-D1      0.298658
T0912TS145_5-D1      0.101466
T0912TS145_2-D1      0.106607
T0912TS067_3-D1      0.369873
T0912TS005_4-D1      0.365703
T0912TS498_5-D1      0.304082
T0912TS126_3-D1      0.11062
T0912TS077_3-D1      0.247417
T0912TS467_4-D1      0.112862
T0912TS258_3-D1      0.180882
T0912TS405_5-D1      0.231313
T0912TS102_4-D1      0.0915377
T0912TS182_3-D1      0.110601
T0912TS126_5-D1      0.101897
T0912TS441_2-D1      0.363466
T0912TS399_5-D1      0.0875549
T0912TS243_2-D1      0.307345
T0912TS452_1-D1      0.298046
T0912TS474_1_2-D1      0.207428
T0912TS060_2-D1      0.237396
T0912TS011_2-D1      0.282073
T0912TS474_1_1-D1      0.100554
T0912TS325_2-D1      0.348117
T0912TS467_1-D1      0.104765
T0912TS089_3-D1      0.192712
T0912TS342_1-D1      0.304057
T0912TS126_4-D1      0.0939449
T0912TS467_2-D1      0.150296
T0912TS321_2-D1      0.103469
T0912TS182_1-D1      0.105092
T0912TS203_5-D1      0.365703
T0912TS243_3-D1      0.313411
T0912TS250_5-D1      0.222354
T0912TS321_4-D1      0.10415
T0912TS067_5-D1      0.347804
T0912TS405_3-D1      0.231313
T0912TS287_2-D1      0.301221
T0912TS322_1-D1      0.0368248
T0912TS359_2-D1      0.212335
T0912TS467_3-D1      0.0927426
T0912TS171_2-D1      0.0868961
T0912TS479_2-D1      0.223702
T0912TS046_1-D1      0.0714921
T0912TS455_5-D1      0.0938104
T0912TS171_4-D1      0.0880105
T0912TS247_5-D1      0.320518
T0912TS171_1-D1      0.095762
T0912TS019_1-D1      0.106503
T0912TS303_3-D1      0.352303
T0912TS417_3-D1      0.369873
T0912TS455_2-D1      0.087242
T0912TS275_2-D1      0.231865
T0912TS067_2-D1      0.099086
T0912TS399_2-D1      0.0934563
T0912TS017_1-D1      0.342968
T0912TS270_4-D1      0.130391
T0912TS345_3-D1      0.22864
T0912TS349_1-D1      0.323729
T0912TS073_2-D1      0.29538
T0912TS483_4-D1      0.0916969
T0912TS486_2-D1      0.179032
T0912TS479_3-D1      0.282524
T0912TS101_1-D1      0.202975
T0912TS425_5-D1      0.252734
T0912TS114_4-D1      0.143997
T0912TS270_1-D1      0.140824
T0912TS486_5-D1      0.237769
T0912TS417_2-D1      0.347804
T0912TS407_4-D1      0.17158
T0912TS180_3-D1      0.155479
T0912TS322_5-D1      0.0351339
T0912TS411_2-D1      0.246616
T0912TS498_2-D1      0.210612
T0912TS405_1-D1      0.233822
T0912TS498_1-D1      0.347804
T0912TS432_2-D1      0.0939449
T0912TS073_1-D1      0.345287
T0912TS450_1-D1      0.29496
T0912TS456_2-D1      0.335812
T0912TS171_5-D1      0.089866
T0912TS320_5-D1      0.302835
T0912TS004_5-D1      0.317765
T0912TS444_2-D1      0.211778
T0912TS480_2-D1      0.285106
T0912TS420_5-D1      0.143651
T0912TS380_2-D1      0.202638
T0912TS452_2-D1      0.127594
T0912TS411_4-D1      0.313068
T0912TS313_3-D1      0.299539
T0912TS005_1-D1      0.369873
T0912TS324_4-D1      0.321876
T0912TS182_4-D1      0.105487
T0912TS079_3-D1      0.340843
T0912TS300_3-D1      0.112739
T0912TS250_4-D1      0.224536
T0912TS270_5-D1      0.290722
T0912TS452_5-D1      0.143651
T0912TS252_4-D1      0.344675
T0912TS028_3-D1      0.0383619
T0912TS441_5-D1      0.341785
T0912TS425_4-D1      0.252103
T0912TS251_4-D1      0.225178
T0912TS302_5-D1      0.290722
T0912TS230_5-D1      0.113642
T0912TS396_2-D1      0.296822
T0912TS324_1-D1      0.309456
T0912TS040_5-D1      0.0924023
T0912TS026_5-D1      0.1951
T0912TS230_2-D1      0.112157
T0912TS236_2-D1      0.293552
T0912TS023_4-D1      0.310439
T0912TS183_4-D1      0.309286
T0912TS357_3-D1      0.299747
T0912TS275_3-D1      0.223339
T0912TS220_5-D1      0.235159
T0912TS243_1-D1      0.318297
T0912TS026_4-D1      0.167767
T0912TS119_1-D1      0.325727
T0912TS102_2-D1      0.307839
T0912TS023_2-D1      0.310192
T0912TS251_2-D1      0.221989
T0912TS180_1-D1      0.174561
T0912TS450_5-D1      0.299588
T0912TS382_2-D1      0.206105
T0912TS183_2-D1      0.222799
T0912TS446_2-D1      0.189877
T0912TS405_4-D1      0.231313
T0912TS363_5-D1      0.211778
T0912TS077_1-D1      0.262821
T0912TS252_3-D1      0.361682
T0912TS066_3-D1      0.192712
T0912TS320_2-D1      0.309286
T0912TS399_3-D1      0.0939449
T0912TS011_4-D1      0.318017
T0912TS188_2-D1      0.186899
T0912TS483_1-D1      0.1398
T0912TS232_3-D1      0.304057
T0912TS095_2-D1      0.253102
T0912TS232_2-D1      0.342943
T0912TS183_5-D1      0.297178
T0912TS182_2-D1      0.114608
T0912TS258_2-D1      0.178412
T0912TS066_1-D1      0.140824
T0912TS145_3-D1      0.0949522
T0912TS095_1-D1      0.140824
T0912TS004_2-D1      0.358808
T0912TS363_1-D1      0.099086
T0912TS444_4-D1      0.20998
T0912TS250_3-D1      0.22256
T0912TS042_3-D1      0.285488
T0912TS325_4-D1      0.338247
T0912TS095_4-D1      0.130391
T0912TS320_4-D1      0.318421
T0912TS060_3-D1      0.315821
T0912TS407_5-D1      0.168621
T0912TS173_3-D1      0.338705
T0912TS203_2-D1      0.307839
T0912TS040_4-D1      0.0956577
T0912TS073_5-D1      0.350052
T0912TS432_1-D1      0.107889
T0912TS067_4-D1      0.340843
T0912TS483_2-D1      0.188697
T0912TS102_3-D1      0.365703
T0912TS258_4-D1      0.176296
T0912TS420_4-D1      0.150296
T0912TS456_3-D1      0.363085
T0912TS022_1-D1      0.0888395
T0912TS250_1-D1      0.2204
T0912TS357_1-D1      0.304007
T0912TS475_4-D1      0.355064
T0912TS017_4-D1      0.347365
T0912TS046_3-D1      0.0657554
T0912TS417_4-D1      0.307839
T0912TS102_5-D1      0.282477
T0912TS079_4-D1      0.296264
T0912TS421_3-D1      0.208147
T0912TS016_1-D1      0.237928
T0912TS434_5-D1      0.0984299
T0912TS166_1-D1      0.246758
T0912TS162_1-D1      0.097988
T0912TS011_3-D1      0.336155
T0912TS048_1-D1      0.304057
T0912TS498_3-D1      0.306999
T0912TS252_5-D1      0.336309
T0912TS432_5-D1      0.0961737
T0912TS322_3-D1      0.037522
T0912TS464_5-D1      0.0915624
T0912TS452_4-D1      0.256848
T0912TS213_2-D1      0.253102
T0912TS270_2-D1      0.253102
T0912TS066_2-D1      0.253102
T0912TS180_5-D1      0.110392
T0912TS357_2-D1      0.303264
T0912TS393_1-D1      0.365412
T0912TS145_4-D1      0.0955012
T0912TS382_1-D1      0.212851
T0912TS247_2-D1      0.314627
T0912TS405_2-D1      0.233084
T0912TS162_2-D1      0.0951169
T0912TS213_5-D1      0.290722
T0912TS077_4-D1      0.247771
T0912TS230_4-D1      0.111229
T0912TS384_1-D1      0.304065
T0912TS258_5-D1      0.179581
T0912TS252_2-D1      0.378917
T0912TS359_3-D1      0.13327
T0912TS303_2-D1      0.357573
T0912TS247_1-D1      0.330827
T0912TS441_3-D1      0.3479
T0912TS411_5-D1      0.265283
T0912TS455_4-D1      0.0936539
T0912TS407_2-D1      0.198304
T0912TS421_1-D1      0.21093
T0912TS022_2-D1      0.0983476
T0912TS417_1-D1      0.365703
T0912TS325_1-D1      0.327358
T0912TS203_3-D1      0.342142
T0912TS095_3-D1      0.192712
T0912TS275_1-D1      0.233086
T0912TS287_5-D1      0.290687
T0912TS005_5-D1      0.345921
T0912TS345_5-D1      0.215901
T0912TS396_3-D1      0.225898
T0912TS236_4-D1      0.31488
T0912TS213_4-D1      0.130391
T0912TS028_5-D1      0.0397233
T0912TS022_4-D1      0.0892512
T0912TS275_5-D1      0.207084
T0912TS236_5-D1      0.291321
T0912TS173_4-D1      0.34027
T0912TS384_3-D1      0.356074
T0912TS114_2-D1      0.099086
T0912TS023_3-D1      0.310644
T0912TS359_1-D1      0.143997
T0912TS303_1-D1      0.377495
T0912TS363_3-D1      0.20998
T0912TS399_4-D1      0.0973842
T0912TS393_3-D1      0.344395
T0912TS324_5-D1      0.316507
T0912TS250_2-D1      0.222656
T0912TS322_4-D1      0.0373353
T0912TS345_4-D1      0.210483
T0912TS474_2-D1      0.100414
T0912TS456_4-D1      0.352673
T0912TS302_2-D1      0.253102
T0912TS028_1-D1      0.0394543
T0912TS486_1-D1      0.296264
T0912TS480_1-D1      0.181006
T0912TS017_2-D1      0.347222
T0912TS432_4-D1      0.100903
T0912TS434_2-D1      0.099086
T0912TS026_3-D1      0.202638
T0912TS345_1-D1      0.226957
T0912TS444_1-D1      0.218594
T0912TS101_2-D1      0.203832
T0912TS464_1-D1      0.230918
T0912TS126_1-D1      0.103214
T0912TS380_3-D1      0.202638
T0912TS325_3-D1      0.32012
T0912TS313_2-D1      0.301367
T0912TS188_5-D1      0.0620938
T0912TS188_3-D1      0.152514
T0912TS230_1-D1      0.108893
T0912TS382_3-D1      0.2155
T0912TS092_1-D1      0.304057
T0912TS236_3-D1      0.297889
T0912TS480_3-D1      0.21584
T0912TS467_5-D1      0.0915377
T0912TS203_4-D1      0.347804
T0912TS464_3-D1      0.228997
T0912TS251_1-D1      0.224339
T0912TS028_2-D1      0.0389246
T0912TS425_2-D1      0.262239
T0912TS220_1-D1      0.342943
T0912TS022_3-D1      0.0992369
T0912TS162_4-D1      0.0982406
T0912TS275_4-D1      0.237514
T0912TS005_2-D1      0.342142
T0912TS303_5-D1      0.345334
T0912TS313_1-D1      0.298784
T0912TS486_4-D1      0.237769
T0912TS439_4-D1      0.347933
T0912TS089_5-D1      0.290722
T0912TS425_3-D1      0.257584
T0912TS114_1-D1      0.099086
T0912TS434_1-D1      0.0986468
T0912TS126_2-D1      0.101463
T0912TS421_2-D1      0.282477
T0912TS421_5-D1      0.245191
T0912TS162_3-D1      0.0886199
T0912TS359_5-D1      0.14302
T0912TS380_1-D1      0.233048
T0912TS439_2-D1      0.312807
T0912TS017_3-D1      0.347667
T0912TS380_4-D1      0.167767
T0912TS251_3-D1      0.235362
T0912TS243_4-D1      0.308152
T0912TS384_5-D1      0.370861
T0912TS475_2-D1      0.322211
T0912TS452_3-D1      0.193163
T0912TS300_5-D1      0.101705
T0912TS005_3-D1      0.347804
T0912TS004_1-D1      0.329233
T0912TS313_5-D1      0.297359
T0912TS411_3-D1      0.279345
T0912TS066_4-D1      0.130391
T0912TS325_5-D1      0.360049
T0912TS434_3-D1      0.0949166
T0912TS483_5-D1      0.0928607
T0912TS060_1-D1      0.198463
T0912TS324_3-D1      0.320117
T0912TS357_4-D1      0.297692
T0912TS441_4-D1      0.360999
T0912TS079_5-D1      0.316046
T0912TS064_1-D1      0.325779
T0912TS188_1-D1      0.214495
T0912TS046_4-D1      0.0705369
T0912TS399_1-D1      0.093599
T0912TS001_1-D1      0.105081
T0912TS393_4-D1      0.360985
T0912TS475_3-D1      0.331179
T0912TS004_4-D1      0.374402
T0912TS396_4-D1      0.226515
T0912TS439_3-D1      0.313175
T0912TS073_3-D1      0.339526
T0912TS456_5-D1      0.363752
T0912TS183_3-D1      0.275107
T0912TS359_4-D1      0.13327
T0912TS173_5-D1      0.3479
T0912TS300_1-D1      0.130989
T0912TS243_5-D1      0.308863
T0912TS232_1-D1      0.369873
T0912TS480_4-D1      0.313551
T0912TS434_4-D1      0.0953118
T0912TS322_2-D1      0.0384936
T0912TS380_5-D1      0.1951
T0912TS382_5-D1      0.214841
T0912TS252_1-D1      0.343668
T0912TS251_5-D1      0.225365
T0912TS270_3-D1      0.192712
T0912TS479_4-D1      0.318421
T0912TS213_3-D1      0.192712
T0912TS220_4-D1      0.243165
T0912TS455_3-D1      0.0970493
T0912TS203_1-D1      0.342943
T0912TS321_3-D1      0.10006
T0912TS220_2-D1      0.307839
T0912TS180_2-D1      0.202649
T0912TS060_4-D1      0.31556
T0912TS432_3-D1      0.116027
T0912TS042_2-D1      0.34184
T0912TS425_1-D1      0.246574
T0912TS180_4-D1      0.149113
T0912TS480_5-D1      0.178964
T0912TS302_4-D1      0.130391
T0912TS345_2-D1      0.293404
T0912TS320_1-D1      0.340843
T0912TS042_4-D1      0.349511
T0912TS026_1-D1      0.233048
T0912TS420_2-D1      0.296264
T0912TS420_1-D1      0.099086
T0912TS213_1-D1      0.140824
T0912TS479_5-D1      0.302835
T0912TS067_1-D1      0.099086
T0912TS324_2-D1      0.314298
T0912TS040_3-D1      0.0980814
T0912TS026_2-D1      0.202638
T0912TS077_2-D1      0.265673
T0912TS220_3-D1      0.271344
T0912TS236_1-D1      0.31488
T0912TS004_3-D1      0.367221
T0912TS188_4-D1      0.187689
T0912TS363_4-D1      0.342943
T0912TS258_1-D1      0.180981
T0912TS300_2-D1      0.103922
T0912TS313_4-D1      0.30165
T0912TS357_5-D1      0.293495
T0912TS173_2-D1      0.342504
T0912TS077_5-D1      0.250329
T0912TS040_2-D1      0.0984107
T0912TS417_5-D1      0.345921
T0912TS247_4-D1      0.326054
T0912TS407_1-D1      0.19336
T0912TS300_4-D1      0.1
T0912TS247_3-D1      0.324962
T0912TS384_4-D1      0.352292
T0912TS182_5-D1      0.109741
T0912TS040_1-D1      0.107507
T0912TS475_1-D1      0.316823
T0912TS363_2-D1      0.369873
T0912TS114_3-D1      0.20998
T0912TS321_5-D1      0.108918
T0912TS232_4-D1      0.304057
T0912TS441_1-D1      0.32934
T0912TS089_4-D1      0.130391
T0912TS421_4-D1      0.200269
T0912TS475_5-D1      0.321476
T0912TS444_5-D1      0.215311
T0912TS011_5-D1      0.309678
T0912TS079_1-D1      0.282477
T0912TS042_5-D1      0.314133
T0912TS483_3-D1      0.0942139
T0912TS407_3-D1      0.171377
T0912TS302_1-D1      0.140824
T0912TS046_2-D1      0.0627141
T0912TS456_1-D1      0.359105
T0912TS287_1-D1      0.316046
T0912TS464_2-D1      0.0940053
T0912TS028_4-D1      0.0398578
T0912TS183_1-D1      0.296264
T0912TS066_5-D1      0.290722
T0912TS011_1-D1      0.361995
T0912TS060_5-D1      0.23307
T0912TS232_5-D1      0.0958937
T0912TS173_1-D1      0.360999
T0912TS450_3-D1      0.287604
T0912TS302_3-D1      0.192712
T0912TS042_1-D1      0.316524
T0912TS023_1-D1      0.310752
T0912TS382_4-D1      0.220298
T0912TS022_5-D1      0.0942084
T0912TS498_4-D1      0.365703
T0912TS017_5-D1      0.347329
T0912TS420_3-D1      0.0927426
T0912TS095_5-D1      0.290722
T0912TS073_4-D1      0.33478
T0912TS384_2-D1      0.37772
T0912TS102_1-D1      0.347804
T0912TS287_3-D1      0.292328
T0912TS486_3-D1      0.242819
T0912TS023_5-D1      0.305377
T0912TS321_1-D1      0.100307
T0912TS396_1-D1      0.341035
T0912TS089_1-D1      0.140824
T0912TS393_5-D1      0.34067
T0912TS396_5-D1      0.302328
T0912TS079_2-D1      0.212335
T0912TS162_5-D1      0.0916776
T0912TS230_3-D1      0.115226
T0912TS114_5-D1      0.215311
T0912TS455_1-D1      0.0873408
T0912TS145_1-D1      0.100898
T0912TS450_4-D1      0.252111
T0912TS444_3-D1      0.213867
T0912TS479_1-D1      0.340843
T0912TS439_1-D1      0.312807
T0912TS446_1-D1      0.189877
T0912TS320_3-D1      0.296264
T0912TS089_2-D1      0.253102
T0912TS171_3-D1      0.0909585
