Decoy      SPECS 
T0944TS060_2-D1      0.386992
T0944TS313_1-D1      0.352964
T0944TS446_2-D1      0.338928
T0944TS489_1-D1      0.107582
T0944TS243_5-D1      0.421654
T0944TS264_4-D1      0.109711
T0944TS324_3-D1      0.441201
T0944TS166_1-D1      0.345549
T0944TS452_1-D1      0.377767
T0944TS399_1-D1      0.112446
T0944TS004_5-D1      0.297736
T0944TS483_4-D1      0.256625
T0944TS180_3-D1      0.230947
T0944TS179_1-D1      0.375934
T0944TS330_2-D1      0.30786
T0944TS467_3-D1      0.283574
T0944TS295_5-D1      0.358983
T0944TS252_3-D1      0.380596
T0944TS275_4-D1      0.381171
T0944TS005_5-D1      0.422206
T0944TS474_2-D1      0.341767
T0944TS060_3-D1      0.387415
T0944TS064_1-D1      0.423783
T0944TS042_3-D1      0.408974
T0944TS417_4-D1      0.419498
T0944TS363_4-D1      0.42094
T0944TS275_2-D1      0.381656
T0944TS236_5-D1      0.391776
T0944TS393_3-D1      0.362496
T0944TS345_2-D1      0.372157
T0944TS275_5-D1      0.378252
T0944TS220_5-D1      0.413973
T0944TS004_2-D1      0.374726
T0944TS456_3-D1      0.398868
T0944TS079_5-D1      0.394067
T0944TS425_2-D1      0.405835
T0944TS342_1-D1      0.387284
T0944TS455_5-D1      0.0988232
T0944TS475_4-D1      0.409068
T0944TS173_3-D1      0.375193
T0944TS171_5-D1      0.232416
T0944TS467_1-D1      0.361651
T0944TS067_4-D1      0.419862
T0944TS040_1-D1      0.10548
T0944TS483_1-D1      0.314979
T0944TS380_4-D1      0.273118
T0944TS042_4-D1      0.400696
T0944TS073_4-D1      0.389526
T0944TS187_3-D1      0.369785
T0944TS026_3-D1      0.354887
T0944TS126_2-D1      0.145607
T0944TS239_2-D1      0.412819
T0944TS405_5-D1      0.395648
T0944TS042_2-D1      0.411467
T0944TS443_5-D1      0.328099
T0944TS480_1-D1      0.374259
T0944TS324_4-D1      0.433345
T0944TS102_2-D1      0.35088
T0944TS183_2-D1      0.369893
T0944TS399_2-D1      0.110941
T0944TS325_1-D1      0.444543
T0944TS321_4-D1      0.115128
T0944TS145_1-D1      0.11413
T0944TS005_4-D1      0.42094
T0944TS325_3-D1      0.389229
T0944TS357_5-D1      0.352394
T0944TS357_4-D1      0.35088
T0944TS083_2-D1      0.117778
T0944TS451_2-D1      0.192809
T0944TS001_1-D1      0.171209
T0944TS295_1-D1      0.354532
T0944TS324_2-D1      0.433404
T0944TS188_3-D1      0.336584
T0944TS443_1-D1      0.424326
T0944TS479_1-D1      0.373239
T0944TS441_5-D1      0.392108
T0944TS203_3-D1      0.375934
T0944TS173_2-D1      0.380152
T0944TS243_1-D1      0.418622
T0944TS207_3-D1      0.305781
T0944TS230_3-D1      0.402313
T0944TS384_4-D1      0.413488
T0944TS180_4-D1      0.185295
T0944TS313_4-D1      0.358422
T0944TS363_3-D1      0.419498
T0944TS396_2-D1      0.377331
T0944TS421_1-D1      0.34276
T0944TS396_3-D1      0.385196
T0944TS444_2-D1      0.377798
T0944TS498_2-D1      0.420172
T0944TS345_5-D1      0.335852
T0944TS325_5-D1      0.371438
T0944TS040_2-D1      0.109275
T0944TS456_1-D1      0.418519
T0944TS102_3-D1      0.360218
T0944TS005_3-D1      0.419862
T0944TS187_5-D1      0.342602
T0944TS411_2-D1      0.35658
T0944TS230_2-D1      0.385605
T0944TS102_5-D1      0.356225
T0944TS145_3-D1      0.108651
T0944TS474_1-D1      0.341241
T0944TS077_3-D1      0.39501
T0944TS451_5-D1      0.182564
T0944TS456_4-D1      0.359351
T0944TS232_3-D1      0.371101
T0944TS321_5-D1      0.11215
T0944TS114_2-D1      0.375934
T0944TS079_4-D1      0.369893
T0944TS313_5-D1      0.360555
T0944TS287_5-D1      0.396043
T0944TS026_5-D1      0.330884
T0944TS450_4-D1      0.420917
T0944TS475_2-D1      0.372085
T0944TS247_3-D1      0.419862
T0944TS321_1-D1      0.113699
T0944TS393_5-D1      0.385039
T0944TS079_1-D1      0.199245
T0944TS207_1-D1      0.348904
T0944TS220_2-D1      0.42518
T0944TS067_2-D1      0.42094
T0944TS464_3-D1      0.401235
T0944TS188_5-D1      0.27005
T0944TS060_4-D1      0.38768
T0944TS439_1-D1      0.41444
T0944TS114_5-D1      0.424335
T0944TS040_4-D1      0.101846
T0944TS303_1-D1      0.421232
T0944TS203_2-D1      0.42518
T0944TS171_3-D1      0.208552
T0944TS451_4-D1      0.191547
T0944TS180_5-D1      0.111386
T0944TS183_3-D1      0.372134
T0944TS011_4-D1      0.426738
T0944TS439_5-D1      0.384913
T0944TS432_4-D1      0.148082
T0944TS384_1-D1      0.405242
T0944TS247_4-D1      0.42094
T0944TS451_1-D1      0.189391
T0944TS384_5-D1      0.424807
T0944TS451_3-D1      0.200081
T0944TS023_4-D1      0.322098
T0944TS384_3-D1      0.367063
T0944TS040_5-D1      0.115204
T0944TS026_2-D1      0.286633
T0944TS313_3-D1      0.353598
T0944TS251_3-D1      0.328544
T0944TS380_3-D1      0.354887
T0944TS022_3-D1      0.105233
T0944TS480_2-D1      0.336413
T0944TS252_5-D1      0.408022
T0944TS432_2-D1      0.195535
T0944TS441_1-D1      0.381683
T0944TS183_5-D1      0.316102
T0944TS455_3-D1      0.101913
T0944TS439_4-D1      0.397772
T0944TS145_5-D1      0.11281
T0944TS187_1-D1      0.354532
T0944TS443_4-D1      0.366358
T0944TS450_2-D1      0.423181
T0944TS480_3-D1      0.295086
T0944TS452_4-D1      0.283579
T0944TS022_1-D1      0.0985582
T0944TS432_5-D1      0.151437
T0944TS434_3-D1      0.111543
T0944TS382_2-D1      0.378018
T0944TS399_5-D1      0.115388
T0944TS325_4-D1      0.36519
T0944TS192_1-D1      0.232178
T0944TS425_5-D1      0.395005
T0944TS239_3-D1      0.433282
T0944TS456_2-D1      0.402506
T0944TS295_2-D1      0.341578
T0944TS022_2-D1      0.106329
T0944TS017_4-D1      0.413317
T0944TS005_1-D1      0.375934
T0944TS407_5-D1      0.323882
T0944TS467_4-D1      0.263075
T0944TS443_3-D1      0.360874
T0944TS230_5-D1      0.404227
T0944TS320_5-D1      0.403768
T0944TS498_5-D1      0.369538
T0944TS171_2-D1      0.289979
T0944TS475_3-D1      0.391102
T0944TS456_5-D1      0.379721
T0944TS480_5-D1      0.304563
T0944TS011_1-D1      0.421748
T0944TS359_5-D1      0.390307
T0944TS452_5-D1      0.283399
T0944TS236_1-D1      0.393092
T0944TS411_4-D1      0.36895
T0944TS126_3-D1      0.140572
T0944TS407_3-D1      0.336144
T0944TS393_1-D1      0.408062
T0944TS048_1-D1      0.387284
T0944TS359_3-D1      0.392203
T0944TS083_4-D1      0.118245
T0944TS287_1-D1      0.392661
T0944TS420_1-D1      0.42094
T0944TS295_4-D1      0.368689
T0944TS067_3-D1      0.424335
T0944TS303_4-D1      0.426958
T0944TS083_3-D1      0.117194
T0944TS126_1-D1      0.119453
T0944TS011_5-D1      0.427758
T0944TS182_2-D1      0.15168
T0944TS421_2-D1      0.255044
T0944TS239_1-D1      0.407097
T0944TS180_1-D1      0.259203
T0944TS083_1-D1      0.128966
T0944TS079_2-D1      0.318676
T0944TS173_4-D1      0.379388
T0944TS287_2-D1      0.388142
T0944TS236_3-D1      0.380767
T0944TS446_4-D1      0.376419
T0944TS250_3-D1      0.327264
T0944TS446_3-D1      0.318676
T0944TS232_4-D1      0.387284
T0944TS420_5-D1      0.419498
T0944TS230_1-D1      0.402116
T0944TS446_5-D1      0.307618
T0944TS425_4-D1      0.396663
T0944TS182_5-D1      0.12151
T0944TS258_2-D1      0.19519
T0944TS396_1-D1      0.375898
T0944TS359_2-D1      0.396447
T0944TS324_5-D1      0.422018
T0944TS405_2-D1      0.394067
T0944TS247_2-D1      0.424335
T0944TS102_1-D1      0.352394
T0944TS479_4-D1      0.377178
T0944TS330_4-D1      0.354716
T0944TS203_1-D1      0.413973
T0944TS182_1-D1      0.110811
T0944TS017_5-D1      0.413228
T0944TS434_5-D1      0.11157
T0944TS220_3-D1      0.393222
T0944TS028_1-D1      0.398311
T0944TS498_1-D1      0.422817
T0944TS287_4-D1      0.39121
T0944TS145_4-D1      0.10932
T0944TS077_2-D1      0.403768
T0944TS243_3-D1      0.424798
T0944TS220_1-D1      0.419498
T0944TS498_4-D1      0.384387
T0944TS325_2-D1      0.436494
T0944TS067_5-D1      0.361692
T0944TS126_4-D1      0.118258
T0944TS498_3-D1      0.239764
T0944TS405_4-D1      0.394103
T0944TS467_2-D1      0.306275
T0944TS432_3-D1      0.141129
T0944TS452_3-D1      0.297278
T0944TS439_2-D1      0.417477
T0944TS114_4-D1      0.373239
T0944TS467_5-D1      0.240451
T0944TS357_3-D1      0.360218
T0944TS421_4-D1      0.313093
T0944TS444_4-D1      0.371101
T0944TS486_3-D1      0.319574
T0944TS320_4-D1      0.395005
T0944TS287_3-D1      0.376972
T0944TS380_2-D1      0.286633
T0944TS421_5-D1      0.281135
T0944TS303_2-D1      0.434886
T0944TS441_3-D1      0.365985
T0944TS188_4-D1      0.309118
T0944TS407_2-D1      0.334437
T0944TS441_2-D1      0.379388
T0944TS450_1-D1      0.43436
T0944TS407_1-D1      0.328364
T0944TS183_1-D1      0.371353
T0944TS092_1-D1      0.387284
T0944TS450_5-D1      0.419098
T0944TS407_4-D1      0.33913
T0944TS420_4-D1      0.424335
T0944TS486_2-D1      0.356243
T0944TS345_4-D1      0.36449
T0944TS444_3-D1      0.381432
T0944TS251_2-D1      0.323415
T0944TS324_1-D1      0.42646
T0944TS330_1-D1      0.376877
T0944TS258_5-D1      0.199115
T0944TS251_1-D1      0.322938
T0944TS446_1-D1      0.334841
T0944TS330_3-D1      0.261633
T0944TS483_5-D1      0.228122
T0944TS479_2-D1      0.37783
T0944TS417_1-D1      0.375934
T0944TS420_2-D1      0.375934
T0944TS232_1-D1      0.375934
T0944TS250_5-D1      0.326356
T0944TS275_1-D1      0.379451
T0944TS363_2-D1      0.377798
T0944TS220_4-D1      0.409015
T0944TS464_2-D1      0.110128
T0944TS252_2-D1      0.393972
T0944TS349_1-D1      0.362055
T0944TS486_4-D1      0.314773
T0944TS320_2-D1      0.394103
T0944TS230_4-D1      0.390478
T0944TS455_2-D1      0.104128
T0944TS405_1-D1      0.394067
T0944TS073_2-D1      0.389732
T0944TS250_4-D1      0.324389
T0944TS380_1-D1      0.286633
T0944TS171_4-D1      0.324205
T0944TS434_2-D1      0.118986
T0944TS251_4-D1      0.323082
T0944TS345_1-D1      0.3769
T0944TS264_5-D1      0.110133
T0944TS060_1-D1      0.394678
T0944TS243_2-D1      0.416457
T0944TS405_3-D1      0.394695
T0944TS444_1-D1      0.369853
T0944TS077_4-D1      0.411382
T0944TS023_5-D1      0.360555
T0944TS321_3-D1      0.116435
T0944TS026_4-D1      0.273118
T0944TS382_4-D1      0.382115
T0944TS017_2-D1      0.412702
T0944TS359_4-D1      0.392203
T0944TS171_1-D1      0.288812
T0944TS434_4-D1      0.114863
T0944TS183_4-D1      0.363511
T0944TS247_1-D1      0.375934
T0944TS380_5-D1      0.330884
T0944TS434_1-D1      0.113713
T0944TS464_1-D1      0.404918
T0944TS188_2-D1      0.363358
T0944TS464_4-D1      0.392086
T0944TS417_2-D1      0.419862
T0944TS313_2-D1      0.355579
T0944TS077_1-D1      0.407056
T0944TS173_5-D1      0.383184
T0944TS452_2-D1      0.340581
T0944TS060_5-D1      0.384387
T0944TS180_2-D1      0.259868
T0944TS252_4-D1      0.409616
T0944TS251_5-D1      0.322206
T0944TS441_4-D1      0.395971
T0944TS399_4-D1      0.117948
T0944TS073_1-D1      0.391983
T0944TS411_3-D1      0.421959
T0944TS363_5-D1      0.381432
T0944TS264_3-D1      0.109203
T0944TS102_4-D1      0.357204
T0944TS239_4-D1      0.422134
T0944TS483_2-D1      0.280866
T0944TS017_3-D1      0.413623
T0944TS363_1-D1      0.42518
T0944TS425_3-D1      0.408956
T0944TS145_2-D1      0.114005
T0944TS384_2-D1      0.375458
T0944TS182_4-D1      0.118568
T0944TS475_5-D1      0.409922
T0944TS011_2-D1      0.420971
T0944TS236_2-D1      0.389634
T0944TS023_3-D1      0.391664
T0944TS247_5-D1      0.422206
T0944TS475_1-D1      0.401222
T0944TS236_4-D1      0.377556
T0944TS479_3-D1      0.354905
T0944TS382_5-D1      0.378768
T0944TS005_2-D1      0.424335
T0944TS077_5-D1      0.396932
T0944TS243_4-D1      0.42655
T0944TS207_5-D1      0.102857
T0944TS022_5-D1      0.104855
T0944TS439_3-D1      0.397381
T0944TS004_4-D1      0.391992
T0944TS073_3-D1      0.392733
T0944TS320_1-D1      0.407056
T0944TS079_3-D1      0.394103
T0944TS188_1-D1      0.288609
T0944TS187_2-D1      0.355403
T0944TS232_5-D1      0.387284
T0944TS444_5-D1      0.361692
T0944TS264_2-D1      0.111126
T0944TS330_5-D1      0.110164
T0944TS207_2-D1      0.285973
T0944TS203_4-D1      0.419498
T0944TS179_3-D1      0.361692
T0944TS040_3-D1      0.104891
T0944TS004_3-D1      0.399942
T0944TS357_1-D1      0.356225
T0944TS207_4-D1      0.259176
T0944TS026_1-D1      0.286633
T0944TS022_4-D1      0.103068
T0944TS417_5-D1      0.422206
T0944TS114_3-D1      0.42518
T0944TS114_1-D1      0.42094
T0944TS252_1-D1      0.424753
T0944TS042_1-D1      0.374654
T0944TS345_3-D1      0.352524
T0944TS486_5-D1      0.326752
T0944TS455_4-D1      0.095742
T0944TS004_1-D1      0.396245
T0944TS486_1-D1      0.371353
T0944TS359_1-D1      0.369237
T0944TS382_1-D1      0.374331
T0944TS399_3-D1      0.114701
T0944TS232_2-D1      0.419498
T0944TS264_1-D1      0.107856
T0944TS483_3-D1      0.302821
T0944TS016_1-D1      0.369067
T0944TS258_4-D1      0.200916
T0944TS421_3-D1      0.314988
T0944TS321_2-D1      0.111889
T0944TS023_2-D1      0.324093
T0944TS420_3-D1      0.42518
T0944TS173_1-D1      0.367584
T0944TS126_5-D1      0.151428
T0944TS320_3-D1      0.394067
T0944TS295_3-D1      0.334828
T0944TS396_4-D1      0.362859
T0944TS023_1-D1      0.387109
T0944TS067_1-D1      0.375934
T0944TS011_3-D1      0.426343
T0944TS417_3-D1      0.424335
T0944TS179_5-D1      0.419862
T0944TS393_4-D1      0.400144
T0944TS182_3-D1      0.112329
T0944TS396_5-D1      0.37403
T0944TS250_2-D1      0.322098
T0944TS258_1-D1      0.195926
T0944TS250_1-D1      0.324093
T0944TS019_1-D1      0.376047
T0944TS303_5-D1      0.399416
T0944TS411_5-D1      0.419844
T0944TS443_2-D1      0.372503
T0944TS275_3-D1      0.386224
T0944TS357_2-D1      0.357204
T0944TS239_5-D1      0.414791
T0944TS393_2-D1      0.416987
T0944TS203_5-D1      0.369853
T0944TS480_4-D1      0.29064
T0944TS073_5-D1      0.419327
T0944TS258_3-D1      0.199245
T0944TS187_4-D1      0.348814
T0944TS303_3-D1      0.380947
T0944TS017_1-D1      0.412585
T0944TS432_1-D1      0.174865
T0944TS083_5-D1      0.122215
T0944TS464_5-D1      0.104828
T0944TS042_5-D1      0.420818
T0944TS179_2-D1      0.371101
T0944TS382_3-D1      0.374205
T0944TS119_1-D1      0.365752
T0944TS455_1-D1      0.106823
T0944TS179_4-D1      0.377798
T0944TS425_1-D1      0.392378
T0944TS450_3-D1      0.430722
T0944TS479_5-D1      0.30601
T0944TS411_1-D1      0.400508
