Decoy      SPECS 
T1016TS124_2-D1      0.339491
T1016TS192_3-D1      0.445432
T1016TS266_5-D1      0.421242
T1016TS071_2-D1      0.245696
T1016TS279_3-D1      0.386499
T1016TS358_4-D1      0.399713
T1016TS023_2-D1      0.465678
T1016TS124_5-D1      0.341792
T1016TS135_5-D1      0.447328
T1016TS381_3-D1      0.224229
T1016TS282_1-D1      0.286324
T1016TS135_4-D1      0.442962
T1016TS312_3-D1      0.435683
T1016TS365_2-D1      0.404545
T1016TS041_4-D1      0.13116
T1016TS426_5-D1      0.457718
T1016TS007_5-D1      0.406835
T1016TS164_5-D1      0.40922
T1016TS431_5-D1      0.361155
T1016TS470_3-D1      0.388338
T1016TS266_3-D1      0.432758
T1016TS390_1-D1      0.448369
T1016TS488_3-D1      0.430699
T1016TS043_5-D1      0.480474
T1016TS110_5-D1      0.446518
T1016TS324_4-D1      0.459074
T1016TS288_4-D1      0.16439
T1016TS152_5-D1      0.354551
T1016TS432_4-D1      0.38345
T1016TS322_2-D1      0.447716
T1016TS351_1-D1      0.353645
T1016TS058_3-D1      0.464975
T1016TS381_2-D1      0.27918
T1016TS214_2-D1      0.443829
T1016TS402_4-D1      0.432043
T1016TS365_5-D1      0.411729
T1016TS257_2-D1      0.124516
T1016TS055_1-D1      0.466511
T1016TS163_5-D1      0.351789
T1016TS244_1-D1      0.434901
T1016TS152_4-D1      0.360075
T1016TS246_3-D1      0.452149
T1016TS023_4-D1      0.46718
T1016TS221_2-D1      0.457825
T1016TS397_1-D1      0.412123
T1016TS476_5-D1      0.119251
T1016TS221_3-D1      0.435942
T1016TS426_2-D1      0.451356
T1016TS312_1-D1      0.421405
T1016TS281_1-D1      0.441961
T1016TS418_5-D1      0.262607
T1016TS329_5-D1      0.428077
T1016TS365_3-D1      0.422671
T1016TS378_1-D1      0.128173
T1016TS092_5-D1      0.44973
T1016TS365_1-D1      0.423565
T1016TS288_5-D1      0.162027
T1016TS116_4-D1      0.436099
T1016TS441_3-D1      0.435351
T1016TS431_3-D1      0.386392
T1016TS282_5-D1      0.289182
T1016TS089_4-D1      0.462759
T1016TS377_2-D1      0.435953
T1016TS004_1-D1      0.44991
T1016TS377_3-D1      0.428983
T1016TS044_5-D1      0.445286
T1016TS348_3-D1      0.199151
T1016TS441_1-D1      0.44087
T1016TS472_5-D1      0.408506
T1016TS309_4-D1      0.436274
T1016TS149_1-D1      0.433331
T1016TS397_4-D1      0.352042
T1016TS112_1-D1      0.433973
T1016TS246_4-D1      0.452228
T1016TS365_4-D1      0.416027
T1016TS092_1-D1      0.45391
T1016TS192_1-D1      0.452706
T1016TS397_2-D1      0.362309
T1016TS288_3-D1      0.179669
T1016TS432_2-D1      0.38354
T1016TS156_3-D1      0.450934
T1016TS257_3-D1      0.115437
T1016TS023_5-D1      0.464671
T1016TS471_2-D1      0.424319
T1016TS324_1-D1      0.454832
T1016TS426_1-D1      0.449792
T1016TS431_4-D1      0.273599
T1016TS145_3-D1      0.432296
T1016TS058_2-D1      0.468958
T1016TS007_1-D1      0.415504
T1016TS112_5-D1      0.212297
T1016TS164_1-D1      0.434355
T1016TS344_5-D1      0.459187
T1016TS347_4-D1      0.442074
T1016TS196_4-D1      0.417647
T1016TS377_1-D1      0.446664
T1016TS426_4-D1      0.437207
T1016TS446_2-D1      0.438935
T1016TS324_5-D1      0.451823
T1016TS164_3-D1      0.401558
T1016TS407_5-D1      0.223836
T1016TS044_4-D1      0.466511
T1016TS152_3-D1      0.336735
T1016TS086_1-D1      0.456987
T1016TS402_2-D1      0.437691
T1016TS347_3-D1      0.441955
T1016TS086_5-D1      0.4549
T1016TS418_2-D1      0.245696
T1016TS163_1-D1      0.355052
T1016TS086_4-D1      0.445747
T1016TS224_4-D1      0.454045
T1016TS418_4-D1      0.261161
T1016TS351_4-D1      0.353645
T1016TS368_1-D1      0.463513
T1016TS160_1-D1      0.398087
T1016TS043_3-D1      0.496422
T1016TS068_5-D1      0.44528
T1016TS055_5-D1      0.452706
T1016TS241_1-D1      0.431874
T1016TS157_4-D1      0.356047
T1016TS441_4-D1      0.454045
T1016TS460_2-D1      0.45877
T1016TS208_2-D1      0.453088
T1016TS164_2-D1      0.450011
T1016TS041_5-D1      0.145612
T1016TS243_4-D1      0.466489
T1016TS348_1-D1      0.198745
T1016TS222_5-D1      0.461195
T1016TS197_4-D1      0.453915
T1016TS329_4-D1      0.431537
T1016TS157_2-D1      0.34694
T1016TS222_1-D1      0.451423
T1016TS244_5-D1      0.223836
T1016TS309_1-D1      0.451356
T1016TS470_2-D1      0.380935
T1016TS261_4-D1      0.405204
T1016TS322_4-D1      0.432555
T1016TS047_4-D1      0.377391
T1016TS241_5-D1      0.453538
T1016TS007_2-D1      0.405626
T1016TS224_1-D1      0.392923
T1016TS145_1-D1      0.430232
T1016TS224_5-D1      0.45166
T1016TS197_3-D1      0.449826
T1016TS446_3-D1      0.414385
T1016TS431_1-D1      0.235272
T1016TS324_2-D1      0.4531
T1016TS488_2-D1      0.447165
T1016TS329_3-D1      0.432133
T1016TS261_1-D1      0.446107
T1016TS086_2-D1      0.461403
T1016TS112_4-D1      0.209338
T1016TS378_4-D1      0.126935
T1016TS418_3-D1      0.318193
T1016TS457_1-D1      0.462584
T1016TS117_1-D1      0.469875
T1016TS266_4-D1      0.434383
T1016TS243_5-D1      0.466489
T1016TS390_2-D1      0.420843
T1016TS071_5-D1      0.262607
T1016TS157_1-D1      0.335503
T1016TS116_2-D1      0.421175
T1016TS406_5-D1      0.433607
T1016TS208_3-D1      0.445207
T1016TS347_1-D1      0.441916
T1016TS476_1-D1      0.115538
T1016TS043_4-D1      0.483416
T1016TS152_1-D1      0.326806
T1016TS337_4-D1      0.445483
T1016TS446_5-D1      0.417124
T1016TS366_4-D1      0.381801
T1016TS145_2-D1      0.434901
T1016TS116_3-D1      0.431919
T1016TS397_5-D1      0.347463
T1016TS246_5-D1      0.441145
T1016TS244_3-D1      0.318193
T1016TS244_4-D1      0.261161
T1016TS208_5-D1      0.446023
T1016TS110_3-D1      0.457775
T1016TS471_1-D1      0.468294
T1016TS192_4-D1      0.438051
T1016TS157_5-D1      0.356357
T1016TS097_4-D1      0.17711
T1016TS335_3-D1      0.443126
T1016TS471_3-D1      0.469898
T1016TS157_3-D1      0.328482
T1016TS329_2-D1      0.438153
T1016TS354_1-D1      0.465515
T1016TS366_3-D1      0.378167
