Decoy      SPECS 
T1011TS160_5-D1      0.297808
T1011TS418_4-D1      0.121209
T1011TS043_3-D1      0.434708
T1011TS221_4-D1      0.367756
T1011TS058_5-D1      0.360726
T1011TS085_4-D1      0.272532
T1011TS116_2-D1      0.305077
T1011TS351_3-D1      0.173409
T1011TS058_2-D1      0.358458
T1011TS446_5-D1      0.348076
T1011TS441_5-D1      0.319862
T1011TS418_1-D1      0.348742
T1011TS390_2-D1      0.177727
T1011TS282_2-D1      0.121209
T1011TS402_3-D1      0.320101
T1011TS149_3-D1      0.305438
T1011TS222_4-D1      0.361084
T1011TS149_2-D1      0.271713
T1011TS112_1-D1      0.1775
T1011TS351_5-D1      0.173409
T1011TS055_2-D1      0.349371
T1011TS164_2-D1      0.289164
T1011TS007_4-D1      0.198588
T1011TS368_4-D1      0.347317
T1011TS044_1-D1      0.337642
T1011TS348_3-D1      0.180641
T1011TS460_2-D1      0.35362
T1011TS224_3-D1      0.362196
T1011TS086_2-D1      0.362139
T1011TS406_5-D1      0.347898
T1011TS274_2-D1      0.354501
T1011TS116_1-D1      0.327248
T1011TS145_2-D1      0.36347
T1011TS381_2-D1      0.190731
T1011TS365_2-D1      0.141567
T1011TS004_2-D1      0.312187
T1011TS112_2-D1      0.16944
T1011TS426_3-D1      0.353385
T1011TS044_3-D1      0.349371
T1011TS322_4-D1      0.355637
T1011TS365_4-D1      0.144756
T1011TS197_2-D1      0.322252
T1011TS261_2-D1      0.334968
T1011TS348_2-D1      0.172898
T1011TS402_4-D1      0.320422
T1011TS145_4-D1      0.33901
T1011TS309_5-D1      0.29373
T1011TS497_5-D1      0.154343
T1011TS354_2-D1      0.349521
T1011TS122_1-D1      0.316826
T1011TS086_5-D1      0.347317
T1011TS023_2-D1      0.360702
T1011TS043_5-D1      0.442463
T1011TS208_3-D1      0.355929
T1011TS365_1-D1      0.132074
T1011TS007_2-D1      0.229667
T1011TS192_4-D1      0.34791
T1011TS312_1-D1      0.139265
T1011TS397_2-D1      0.258819
T1011TS368_2-D1      0.337642
T1011TS243_4-D1      0.354322
T1011TS222_2-D1      0.358856
T1011TS197_4-D1      0.346838
T1011TS472_1-D1      0.174205
T1011TS085_3-D1      0.273778
T1011TS208_1-D1      0.363186
T1011TS335_4-D1      0.354655
T1011TS071_5-D1      0.152224
T1011TS156_3-D1      0.34668
T1011TS041_2-D1      0.141059
T1011TS378_4-D1      0.124111
T1011TS488_5-D1      0.143892
T1011TS004_3-D1      0.317776
T1011TS446_1-D1      0.333912
T1011TS378_5-D1      0.11989
T1011TS441_2-D1      0.260321
T1011TS196_2-D1      0.280057
T1011TS149_5-D1      0.250674
T1011TS023_1-D1      0.364834
T1011TS241_5-D1      0.360548
T1011TS354_4-D1      0.34763
T1011TS348_4-D1      0.181648
T1011TS351_4-D1      0.173409
T1011TS335_5-D1      0.379241
T1011TS068_2-D1      0.323827
T1011TS112_5-D1      0.178888
T1011TS089_4-D1      0.345942
T1011TS498_2-D1      0.366838
T1011TS243_2-D1      0.347934
T1011TS426_1-D1      0.331879
T1011TS023_4-D1      0.356185
T1011TS457_3-D1      0.340954
T1011TS112_3-D1      0.177415
T1011TS243_5-D1      0.358239
T1011TS406_1-D1      0.33901
T1011TS335_3-D1      0.351623
T1011TS471_1-D1      0.2975
T1011TS261_1-D1      0.330288
T1011TS085_1-D1      0.285292
T1011TS221_3-D1      0.329732
T1011TS418_3-D1      0.150438
T1011TS086_1-D1      0.362687
T1011TS246_5-D1      0.32071
T1011TS288_2-D1      0.150657
T1011TS492_3-D1      0.259513
T1011TS241_3-D1      0.347106
T1011TS365_3-D1      0.127269
T1011TS124_5-D1      0.176368
T1011TS160_3-D1      0.293153
T1011TS354_3-D1      0.358267
T1011TS068_3-D1      0.325207
T1011TS004_4-D1      0.309184
T1011TS089_1-D1      0.352861
T1011TS244_3-D1      0.188973
T1011TS135_5-D1      0.361116
T1011TS390_1-D1      0.353653
T1011TS335_1-D1      0.353994
T1011TS322_2-D1      0.31263
T1011TS156_5-D1      0.342687
T1011TS378_1-D1      0.114899
T1011TS117_2-D1      0.350722
T1011TS068_4-D1      0.32582
T1011TS426_2-D1      0.347317
T1011TS337_2-D1      0.260321
T1011TS047_3-D1      0.335962
T1011TS004_5-D1      0.130836
T1011TS329_1-D1      0.331372
T1011TS471_3-D1      0.314647
T1011TS246_2-D1      0.362626
T1011TS243_1-D1      0.360816
T1011TS055_1-D1      0.337642
T1011TS377_3-D1      0.330771
T1011TS145_3-D1      0.33817
T1011TS282_3-D1      0.124777
T1011TS047_2-D1      0.336709
T1011TS164_1-D1      0.312752
T1011TS402_5-D1      0.311364
T1011TS390_5-D1      0.353218
T1011TS196_5-D1      0.294639
T1011TS152_2-D1      0.169529
T1011TS397_1-D1      0.256469
T1011TS288_5-D1      0.150471
T1011TS149_4-D1      0.260373
T1011TS261_5-D1      0.358267
T1011TS324_1-D1      0.349521
T1011TS460_4-D1      0.339103
T1011TS058_4-D1      0.353795
T1011TS472_3-D1      0.172589
T1011TS348_5-D1      0.135576
T1011TS406_4-D1      0.333912
T1011TS055_5-D1      0.362196
T1011TS344_2-D1      0.3622
T1011TS309_3-D1      0.319862
T1011TS279_2-D1      0.254894
T1011TS110_4-D1      0.263015
T1011TS377_1-D1      0.351798
T1011TS124_2-D1      0.179099
T1011TS497_4-D1      0.139716
T1011TS274_5-D1      0.349521
T1011TS381_4-D1      0.156932
T1011TS044_4-D1      0.348705
T1011TS471_4-D1      0.264497
T1011TS068_5-D1      0.324517
T1011TS498_5-D1      0.3553
T1011TS214_3-D1      0.36045
T1011TS488_4-D1      0.133726
T1011TS377_2-D1      0.339911
T1011TS344_1-D1      0.34461
T1011TS446_2-D1      0.345012
T1011TS124_4-D1      0.179911
T1011TS257_4-D1      0.141631
T1011TS337_4-D1      0.298661
T1011TS402_1-D1      0.316968
T1011TS135_4-D1      0.36347
T1011TS279_3-D1      0.255215
T1011TS378_2-D1      0.131688
T1011TS244_2-D1      0.348742
T1011TS214_2-D1      0.354679
T1011TS471_2-D1      0.292573
T1011TS309_4-D1      0.176607
T1011TS244_1-D1      0.150438
T1011TS250_1-D1      0.298113
T1011TS441_1-D1      0.330897
T1011TS381_5-D1      0.164221
T1011TS152_5-D1      0.188973
T1011TS241_4-D1      0.346753
T1011TS071_2-D1      0.142999
T1011TS309_2-D1      0.347317
T1011TS224_2-D1      0.256205
T1011TS282_1-D1      0.124537
T1011TS047_4-D1      0.314854
T1011TS282_4-D1      0.121351
T1011TS324_2-D1      0.36694
T1011TS222_1-D1      0.346981
T1011TS208_2-D1      0.366165
T1011TS337_5-D1      0.308912
T1011TS145_5-D1      0.347102
T1011TS152_1-D1      0.198746
T1011TS041_3-D1      0.13067
T1011TS221_2-D1      0.343649
T1011TS007_1-D1      0.246408
T1011TS274_4-D1      0.342244
T1011TS224_4-D1      0.349521
T1011TS041_5-D1      0.136051
T1011TS472_2-D1      0.172963
T1011TS324_4-D1      0.361116
T1011TS089_2-D1      0.354119
T1011TS368_5-D1      0.348705
T1011TS497_2-D1      0.140759
T1011TS086_4-D1      0.372699
T1011TS116_3-D1      0.315138
T1011TS351_1-D1      0.173409
T1011TS152_4-D1      0.152224
T1011TS055_3-D1      0.348705
T1011TS322_5-D1      0.362394
T1011TS257_5-D1      0.146656
T1011TS288_1-D1      0.168198
T1011TS156_2-D1      0.345012
T1011TS266_5-D1      0.339842
T1011TS244_4-D1      0.152224
T1011TS221_1-D1      0.348076
T1011TS266_2-D1      0.354119
T1011TS261_3-D1      0.344984
T1011TS460_5-D1      0.350089
T1011TS071_3-D1      0.150438
T1011TS406_3-D1      0.345012
T1011TS322_1-D1      0.361031
T1011TS197_1-D1      0.373064
T1011TS192_1-D1      0.360726
T1011TS312_3-D1      0.128787
T1011TS092_2-D1      0.349639
T1011TS110_3-D1      0.25694
T1011TS337_3-D1      0.335913
T1011TS160_2-D1      0.29373
T1011TS196_3-D1      0.283446
T1011TS112_4-D1      0.157593
T1011TS214_1-D1      0.371895
T1011TS257_1-D1      0.147472
T1011TS368_1-D1      0.349371
T1011TS092_1-D1      0.344777
T1011TS043_1-D1      0.430325
T1011TS041_4-D1      0.125118
T1011TS222_5-D1      0.367013
T1011TS329_3-D1      0.331205
T1011TS116_5-D1      0.312147
T1011TS041_1-D1      0.128929
T1011TS122_2-D1      0.182143
T1011TS164_4-D1      0.304168
T1011TS261_4-D1      0.333912
T1011TS156_1-D1      0.347898
T1011TS351_2-D1      0.173409
T1011TS149_1-D1      0.256567
T1011TS279_4-D1      0.245674
T1011TS390_4-D1      0.350463
T1011TS324_5-D1      0.35806
T1011TS152_3-D1      0.150438
T1011TS047_5-D1      0.302269
T1011TS397_3-D1      0.254972
T1011TS058_3-D1      0.339347
T1011TS418_5-D1      0.188973
T1011TS196_4-D1      0.31002
T1011TS160_1-D1      0.297447
T1011TS164_5-D1      0.292094
T1011TS222_3-D1      0.365913
T1011TS348_1-D1      0.181388
T1011TS492_1-D1      0.244294
T1011TS492_4-D1      0.229123
T1011TS055_4-D1      0.347317
T1011TS492_5-D1      0.233961
T1011TS397_5-D1      0.248308
T1011TS092_4-D1      0.347983
T1011TS257_2-D1      0.147106
T1011TS135_2-D1      0.329732
T1011TS358_1-D1      0.299424
T1011TS381_1-D1      0.180199
T1011TS257_3-D1      0.141165
T1011TS043_4-D1      0.414594
T1011TS092_5-D1      0.340284
T1011TS312_4-D1      0.132516
T1011TS457_1-D1      0.337127
T1011TS023_5-D1      0.362808
T1011TS282_5-D1      0.141453
T1011TS243_3-D1      0.358559
T1011TS488_3-D1      0.135897
T1011TS085_2-D1      0.288782
T1011TS192_3-D1      0.347102
T1011TS124_1-D1      0.176607
T1011TS274_1-D1      0.354501
T1011TS110_1-D1      0.267041
T1011TS492_2-D1      0.227147
T1011TS322_3-D1      0.364976
T1011TS279_1-D1      0.296741
T1011TS117_1-D1      0.204968
T1011TS460_1-D1      0.344894
T1011TS457_5-D1      0.347435
T1011TS004_1-D1      0.163308
T1011TS071_4-D1      0.138713
T1011TS337_1-D1      0.330897
T1011TS208_5-D1      0.363559
T1011TS224_1-D1      0.310795
T1011TS023_3-D1      0.348742
T1011TS406_2-D1      0.353839
T1011TS044_5-D1      0.345012
T1011TS288_3-D1      0.15558
T1011TS208_4-D1      0.353409
T1011TS214_5-D1      0.345767
T1011TS135_1-D1      0.333912
T1011TS441_4-D1      0.226067
T1011TS266_3-D1      0.350459
T1011TS192_2-D1      0.333912
T1011TS145_1-D1      0.318823
T1011TS044_2-D1      0.347317
T1011TS472_4-D1      0.124156
T1011TS047_1-D1      0.33392
T1011TS441_3-D1      0.335913
T1011TS224_5-D1      0.345012
T1011TS156_4-D1      0.344533
T1011TS329_4-D1      0.333369
T1011TS457_4-D1      0.292362
T1011TS390_3-D1      0.176372
T1011TS274_3-D1      0.354501
T1011TS497_3-D1      0.157528
T1011TS354_1-D1      0.347102
T1011TS116_4-D1      0.312975
T1011TS214_4-D1      0.377386
T1011TS381_3-D1      0.191696
T1011TS007_5-D1      0.262914
T1011TS068_1-D1      0.328044
T1011TS460_3-D1      0.339103
T1011TS498_1-D1      0.36114
T1011TS378_3-D1      0.119351
T1011TS192_5-D1      0.362196
T1011TS288_4-D1      0.15461
T1011TS426_4-D1      0.348705
T1011TS160_4-D1      0.299468
T1011TS164_3-D1      0.294696
T1011TS446_4-D1      0.318823
T1011TS324_3-D1      0.366153
T1011TS244_5-D1      0.139716
T1011TS197_3-D1      0.340739
T1011TS043_2-D1      0.407934
T1011TS092_3-D1      0.338527
T1011TS089_3-D1      0.343381
T1011TS135_3-D1      0.349521
T1011TS086_3-D1      0.372744
T1011TS377_5-D1      0.34405
T1011TS312_2-D1      0.134302
T1011TS368_3-D1      0.362196
T1011TS377_4-D1      0.373093
T1011TS246_1-D1      0.352825
T1011TS221_5-D1      0.3542
T1011TS085_5-D1      0.310406
T1011TS344_3-D1      0.34694
T1011TS446_3-D1      0.362196
