Decoy      SPECS 
T0951TS402_3-D1      0.544096
T0951TS041_2-D1      0.125115
T0951TS365_1-D1      0.492443
T0951TS261_4-D1      0.496194
T0951TS145_2-D1      0.531989
T0951TS488_4-D1      0.528285
T0951TS312_1-D1      0.534061
T0951TS156_1-D1      0.554567
T0951TS312_2-D1      0.532194
T0951TS007_5-D1      0.547612
T0951TS348_4-D1      0.21344
T0951TS266_1-D1      0.552093
T0951TS488_5-D1      0.538671
T0951TS004_2-D1      0.54228
T0951TS407_1-D1      0.122573
T0951TS337_1-D1      0.557788
T0951TS004_1-D1      0.543165
T0951TS441_5-D1      0.556942
T0951TS402_2-D1      0.546458
T0951TS156_2-D1      0.547774
T0951TS149_3-D1      0.453777
T0951TS116_3-D1      0.3581
T0951TS368_2-D1      0.553379
T0951TS441_1-D1      0.557788
T0951TS156_3-D1      0.548603
T0951TS110_4-D1      0.535697
T0951TS347_5-D1      0.533168
T0951TS145_3-D1      0.531622
T0951TS243_2-D1      0.54152
T0951TS458_1-D1      0.114657
T0951TS058_4-D1      0.559125
T0951TS365_3-D1      0.496984
T0951TS407_4-D1      0.11995
T0951TS312_5-D1      0.530942
T0951TS402_5-D1      0.556985
T0951TS164_4-D1      0.54774
T0951TS441_2-D1      0.537342
T0951TS337_4-D1      0.547659
T0951TS402_1-D1      0.542708
T0951TS145_1-D1      0.526068
T0951TS348_5-D1      0.126145
T0951TS145_5-D1      0.530156
T0951TS085_4-D1      0.477691
T0951TS348_3-D1      0.219566
T0951TS058_5-D1      0.554259
T0951TS149_1-D1      0.535518
T0951TS041_4-D1      0.125517
T0951TS312_4-D1      0.521911
T0951TS261_3-D1      0.532886
T0951TS261_2-D1      0.532865
T0951TS348_2-D1      0.211876
T0951TS243_5-D1      0.563367
T0951TS498_1-D1      0.38087
T0951TS110_3-D1      0.541413
T0951TS160_1-D1      0.54774
T0951TS458_2-D1      0.116964
T0951TS488_3-D1      0.53647
T0951TS246_2-D1      0.572744
T0951TS488_2-D1      0.525641
T0951TS266_4-D1      0.549466
T0951TS085_2-D1      0.454417
T0951TS243_3-D1      0.524235
T0951TS246_4-D1      0.537256
T0951TS145_4-D1      0.495279
T0951TS221_1-D1      0.553187
T0951TS124_2-D1      0.438256
T0951TS365_5-D1      0.494899
T0951TS246_5-D1      0.554614
T0951TS498_2-D1      0.374504
T0951TS246_3-D1      0.553956
T0951TS023_2-D1      0.548069
T0951TS312_3-D1      0.535197
T0951TS116_2-D1      0.366059
T0951TS243_1-D1      0.557878
T0951TS058_1-D1      0.554648
T0951TS246_1-D1      0.567233
T0951TS368_4-D1      0.527696
T0951TS368_1-D1      0.554285
T0951TS441_3-D1      0.542537
T0951TS160_4-D1      0.54774
T0951TS041_1-D1      0.123496
T0951TS149_5-D1      0.511804
T0951TS110_2-D1      0.53492
T0951TS007_3-D1      0.517114
T0951TS347_1-D1      0.533869
T0951TS365_4-D1      0.493259
T0951TS378_5-D1      0.124137
T0951TS498_5-D1      0.37588
T0951TS007_2-D1      0.547146
T0951TS347_4-D1      0.535565
T0951TS458_4-D1      0.13838
T0951TS156_5-D1      0.551034
T0951TS368_5-D1      0.554994
T0951TS124_3-D1      0.427264
T0951TS004_4-D1      0.541768
T0951TS243_4-D1      0.546856
T0951TS041_5-D1      0.123287
T0951TS378_3-D1      0.122428
T0951TS324_1-D1      0.553187
T0951TS407_5-D1      0.120002
T0951TS110_1-D1      0.52632
T0951TS378_4-D1      0.129127
T0951TS023_4-D1      0.303388
T0951TS116_4-D1      0.352072
T0951TS116_1-D1      0.36062
T0951TS488_1-D1      0.537492
T0951TS156_4-D1      0.545711
T0951TS023_5-D1      0.220711
T0951TS337_2-D1      0.537342
T0951TS337_5-D1      0.51755
T0951TS007_4-D1      0.517114
T0951TS085_1-D1      0.497462
T0951TS164_3-D1      0.54774
T0951TS378_2-D1      0.12823
T0951TS164_1-D1      0.504281
T0951TS348_1-D1      0.229422
T0951TS266_5-D1      0.296933
T0951TS266_3-D1      0.553499
T0951TS458_5-D1      0.119622
T0951TS347_2-D1      0.53025
T0951TS110_5-D1      0.527486
T0951TS058_3-D1      0.560227
T0951TS124_1-D1      0.427482
T0951TS004_5-D1      0.494365
T0951TS085_5-D1      0.458894
T0951TS160_2-D1      0.453465
T0951TS407_3-D1      0.136018
T0951TS007_1-D1      0.547146
T0951TS368_3-D1      0.552653
T0951TS337_3-D1      0.542537
T0951TS160_3-D1      0.548731
T0951TS441_4-D1      0.562761
T0951TS149_4-D1      0.450748
T0951TS365_2-D1      0.496292
T0951TS458_3-D1      0.111253
T0951TS164_5-D1      0.453465
T0951TS402_4-D1      0.549299
T0951TS149_2-D1      0.54906
T0951TS407_2-D1      0.122864
T0951TS261_1-D1      0.530673
T0951TS164_2-D1      0.54774
T0951TS498_3-D1      0.380989
T0951TS085_3-D1      0.456605
T0951TS266_2-D1      0.551935
T0951TS023_1-D1      0.565349
T0951TS347_3-D1      0.525278
T0951TS058_2-D1      0.55754
T0951TS378_1-D1      0.116417
T0951TS261_5-D1      0.533044
T0951TS116_5-D1      0.569557
T0951TS004_3-D1      0.550017
T0951TS160_5-D1      0.54774
T0951TS023_3-D1      0.510924
T0951TS498_4-D1      0.380079
T0951TS041_3-D1      0.123829
