Decoy      SPECS 
TR894TS247_5      0.431292
TR894TS381_4      0.398674
TR894TS073_1      0.367214
TR894TS220_5      0.362374
TR894TS381_3      0.398674
TR894TS393_5      0.370412
TR894TS247_3      0.423632
TR894TS187_3      0.388194
TR894TS017_4      0.38226
TR894TS011_3      0.422769
TR894TS295_4      0.403283
TR894TS118_1      0.512479
TR894TS257_5      0.344865
TR894TS399_5      0.214205
TR894TS393_3      0.331503
TR894TS011_4      0.390657
TR894TS001_4      0.383144
TR894TS208_5      0.396907
TR894TS017_5      0.360059
TR894TS220_1      0.43992
TR894TS393_1      0.378746
TR894TS060_3      0.377357
TR894TS399_2      0.22237
TR894TS418_5      0.394613
TR894TS295_5      0.381818
TR894TS220_2      0.435101
TR894TS257_2      0.290509
TR894TS220_4      0.358902
TR894TS418_1      0.278851
TR894TS257_3      0.319886
TR894TS381_1      0.403893
TR894TS023_3      0.399474
TR894TS073_3      0.36835
TR894TS450_1      0.388763
TR894TS208_2      0.400737
TR894TS017_3      0.389731
TR894TS073_4      0.344192
TR894TS118_2      0.496759
TR894TS412_4      0.386301
TR894TS324_2      0.398948
TR894TS418_4      0.30947
TR894TS081_1      0.382155
TR894TS480_2      0.401747
TR894TS162_5      0.326978
TR894TS247_2      0.433586
TR894TS204_4      0.444129
TR894TS480_3      0.360122
TR894TS450_3      0.420391
TR894TS011_2      0.420391
TR894TS324_4      0.39737
TR894TS102_1      0.410227
TR894TS273_1      0.4492
TR894TS324_1      0.393519
TR894TS073_2      0.34617
TR894TS330_2      0.386258
TR894TS060_2      0.38891
TR894TS162_4      0.321907
TR894TS187_1      0.393392
TR894TS474_1      0.33388
TR894TS017_2      0.371549
TR894TS204_5      0.39617
TR894TS330_1      0.542445
TR894TS393_2      0.382702
TR894TS001_2      0.366077
TR894TS412_5      0.381229
TR894TS265_5      0.404945
TR894TS450_4      0.422769
TR894TS330_5      0.5496
TR894TS295_1      0.386301
TR894TS118_5      0.561763
TR894TS412_1      0.387795
TR894TS279_1      0.540972
TR894TS480_5      0.369697
TR894TS324_3      0.39234
TR894TS257_1      0.34415
TR894TS187_4      0.393603
TR894TS396_2      0.382113
TR894TS446_1      0.387731
TR894TS188_1      0.385122
TR894TS330_4      0.456292
TR894TS396_1      0.386237
TR894TS204_3      0.410164
TR894TS399_3      0.215593
TR894TS480_1      0.391561
TR894TS257_4      0.231713
TR894TS330_3      0.394823
TR894TS265_3      0.399579
TR894TS430_1      0.411258
TR894TS187_5      0.337605
TR894TS102_4      0.41189
TR894TS430_5      0.40947
TR894TS081_4      0.316246
TR894TS023_2      0.410859
TR894TS017_1      0.356545
TR894TS187_2      0.38024
TR894TS250_1      0.402273
TR894TS393_4      0.339373
TR894TS250_4      0.396296
TR894TS450_5      0.390657
TR894TS412_3      0.38407
TR894TS162_2      0.326136
TR894TS295_3      0.387016
TR894TS430_3      0.402546
TR894TS023_4      0.39335
TR894TS208_1      0.399158
TR894TS208_4      0.395265
TR894TS060_4      0.40888
TR894TS118_4      0.549874
TR894TS396_4      0.339857
TR894TS324_5      0.388194
TR894TS265_4      0.433523
TR894TS418_3      0.319739
TR894TS060_5      0.40524
TR894TS430_2      0.417824
TR894TS250_3      0.398506
TR894TS102_5      0.397854
TR894TS265_1      0.405955
TR894TS247_1      0.439499
TR894TS480_4      0.367361
TR894TS162_3      0.321528
TR894TS023_1      0.391056
TR894TS081_2      0.386469
TR894TS011_1      0.390236
TR894TS381_5      0.402862
TR894TS396_3      0.378346
TR894TS208_3      0.398801
TR894TS220_3      0.376683
TR894TS011_5      0.388763
TR894TS023_5      0.414436
TR894TS081_3      0.399158
TR894TS102_3      0.364836
TR894TS450_2      0.390236
TR894TS102_2      0.413363
TR894TS204_1      0.4125
TR894TS250_5      0.403872
TR894TS073_5      0.377988
TR894TS060_1      0.386364
TR894TS412_2      0.383986
TR894TS265_2      0.419234
TR894TS381_2      0.403893
TR894TS396_5      0.326494
TR894TS430_4      0.404209
TR894TS295_2      0.391435
TR894TS399_1      0.213742
TR894TS250_2      0.399979
TR894TS418_2      0.311827
TR894TS001_5      0.347643
TR894TS001_1      0.343413
TR894TS118_3      0.475168
TR894TS247_4      0.4246
TR894TS001_3      0.374453
TR894TS081_5      0.400021
TR894TS162_1      0.317656
TR894TS399_4      0.220644
