Decoy      SPECS 
TR872TS399_2      0.149264
TR872TS073_4      0.428616
TR872TS257_1      0.40767
TR872TS399_4      0.138236
TR872TS450_2      0.359349
TR872TS418_1      0.318375
TR872TS250_3      0.418853
TR872TS102_1      0.422663
TR872TS480_3      0.281134
TR872TS399_3      0.149638
TR872TS265_3      0.417639
TR872TS208_1      0.421436
TR872TS001_5      0.435447
TR872TS017_4      0.405217
TR872TS393_4      0.422508
TR872TS204_2      0.427221
TR872TS011_4      0.427583
TR872TS480_2      0.413572
TR872TS073_3      0.433988
TR872TS001_3      0.404416
TR872TS418_2      0.32305
TR872TS061_1      0.426123
TR872TS324_3      0.419176
TR872TS017_1      0.397779
TR872TS324_2      0.417588
TR872TS396_5      0.348076
TR872TS393_2      0.422508
TR872TS324_5      0.400736
TR872TS412_1      0.414347
TR872TS393_3      0.422508
TR872TS330_3      0.281883
TR872TS023_3      0.412035
TR872TS023_5      0.436377
TR872TS208_4      0.413301
TR872TS118_4      0.391736
TR872TS430_4      0.420132
TR872TS162_3      0.404881
TR872TS265_2      0.425529
TR872TS257_2      0.351033
TR872TS446_1      0.426382
TR872TS102_5      0.424445
TR872TS247_1      0.370054
TR872TS396_4      0.3785
TR872TS118_5      0.40789
TR872TS001_4      0.429468
TR872TS204_1      0.423179
TR872TS001_2      0.406198
TR872TS017_2      0.404442
TR872TS220_4      0.330449
TR872TS450_3      0.370713
TR872TS324_1      0.412216
TR872TS265_4      0.397056
TR872TS081_1      0.403319
TR872TS011_5      0.433962
TR872TS430_1      0.418285
TR872TS011_3      0.423528
TR872TS023_4      0.427905
TR872TS330_2      0.332735
TR872TS412_5      0.413068
TR872TS162_5      0.407141
TR872TS250_4      0.418569
TR872TS294_1      0.411157
TR872TS011_2      0.426395
TR872TS250_2      0.411015
TR872TS412_3      0.419189
TR872TS418_5      0.31507
TR872TS073_1      0.407438
TR872TS399_5      0.154042
TR872TS450_5      0.399109
TR872TS162_4      0.416193
TR872TS220_1      0.378009
TR872TS073_2      0.425917
TR872TS081_3      0.371384
TR872TS250_5      0.413094
TR872TS023_1      0.43657
TR872TS001_1      0.432154
TR872TS330_1      0.42952
TR872TS060_4      0.40634
TR872TS220_5      0.341129
TR872TS450_4      0.373425
TR872TS060_1      0.400297
TR872TS418_4      0.345506
TR872TS247_2      0.398063
TR872TS060_2      0.409569
TR872TS279_1      0.409543
TR872TS017_5      0.40102
TR872TS480_1      0.414088
TR872TS247_4      0.414979
TR872TS060_3      0.393634
TR872TS118_1      0.404145
TR872TS480_4      0.282089
TR872TS330_5      0.234375
TR872TS480_5      0.413895
TR872TS412_2      0.416619
TR872TS393_1      0.424483
TR872TS220_3      0.329223
TR872TS330_4      0.269848
TR872TS474_2      0.344822
TR872TS412_4      0.421139
TR872TS430_2      0.421165
TR872TS273_1      0.426627
TR872TS474_1      0.338288
TR872TS188_1      0.415302
TR872TS162_1      0.40062
TR872TS073_5      0.42336
TR872TS204_5      0.426808
TR872TS418_3      0.34827
TR872TS162_2      0.407412
TR872TS102_3      0.381883
TR872TS250_1      0.416361
TR872TS017_3      0.402208
TR872TS204_3      0.420183
TR872TS396_2      0.419667
TR872TS102_4      0.38267
TR872TS396_1      0.418815
TR872TS208_5      0.429068
TR872TS208_3      0.415057
TR872TS265_1      0.420674
TR872TS208_2      0.431844
TR872TS081_4      0.378913
TR872TS430_3      0.417459
TR872TS399_1      0.143453
TR872TS118_2      0.396849
TR872TS081_2      0.403319
TR872TS118_3      0.335757
TR872TS220_2      0.401072
TR872TS060_5      0.406715
TR872TS393_5      0.422508
TR872TS023_2      0.377389
TR872TS081_5      0.389437
TR872TS102_2      0.422301
TR872TS396_3      0.363055
TR872TS265_5      0.414282
TR872TS247_3      0.402286
TR872TS204_4      0.454494
TR872TS450_1      0.356586
TR872TS247_5      0.3793
TR872TS324_4      0.380566
TR872TS430_5      0.418169
TR872TS011_1      0.437513
