Decoy      SPECS 
TR921TS060_4      0.350955
TR921TS247_4      0.386915
TR921TS102_3      0.380641
TR921TS060_3      0.343898
TR921TS412_4      0.373592
TR921TS204_2      0.400313
TR921TS208_2      0.376276
TR921TS204_3      0.395133
TR921TS324_3      0.369771
TR921TS204_5      0.372488
TR921TS073_4      0.357856
TR921TS396_3      0.380171
TR921TS480_5      0.320875
TR921TS381_2      0.381678
TR921TS023_4      0.381958
TR921TS102_1      0.383523
TR921TS399_3      0.139872
TR921TS001_5      0.369442
TR921TS017_5      0.368684
TR921TS208_4      0.378047
TR921TS295_1      0.308762
TR921TS208_3      0.37836
TR921TS257_4      0.204867
TR921TS257_2      0.307197
TR921TS399_2      0.134165
TR921TS102_2      0.392054
TR921TS399_5      0.146706
TR921TS220_1      0.357971
TR921TS162_1      0.22817
TR921TS430_5      0.374284
TR921TS162_2      0.224745
TR921TS450_5      0.380361
TR921TS446_1      0.387064
TR921TS073_5      0.37267
TR921TS393_5      0.356686
TR921TS393_4      0.360573
TR921TS273_1      0.390654
TR921TS324_4      0.364954
TR921TS118_3      0.38587
TR921TS188_1      0.369631
TR921TS060_1      0.36292
TR921TS023_5      0.392803
TR921TS118_5      0.357436
TR921TS250_2      0.382279
TR921TS118_2      0.393577
TR921TS480_4      0.35093
TR921TS220_5      0.376021
TR921TS265_1      0.379298
TR921TS265_5      0.378549
TR921TS330_4      0.174778
TR921TS381_3      0.381859
TR921TS162_4      0.224028
TR921TS418_2      0.333564
TR921TS295_5      0.348081
TR921TS330_3      0.176779
TR921TS450_1      0.357971
TR921TS001_1      0.361141
TR921TS011_5      0.357353
TR921TS011_1      0.363472
TR921TS001_2      0.372283
TR921TS257_3      0.198435
TR921TS412_3      0.375651
TR921TS162_5      0.218594
TR921TS257_1      0.324975
TR921TS295_3      0.30135
TR921TS279_1      0.339196
TR921TS187_2      0.335194
TR921TS393_2      0.385334
TR921TS450_3      0.360721
TR921TS023_1      0.380278
TR921TS330_5      0.169911
TR921TS118_1      0.392844
TR921TS250_1      0.381604
TR921TS204_1      0.395422
TR921TS081_3      0.315596
TR921TS073_1      0.360079
TR921TS450_2      0.369326
TR921TS081_2      0.363628
TR921TS396_2      0.369862
TR921TS295_2      0.304389
TR921TS060_5      0.347069
TR921TS081_4      0.322241
TR921TS187_5      0.345232
TR921TS430_1      0.378014
TR921TS102_4      0.383012
TR921TS418_5      0.341675
TR921TS330_2      0.146509
TR921TS381_1      0.381678
TR921TS001_4      0.382238
TR921TS247_5      0.366082
TR921TS247_1      0.385746
TR921TS102_5      0.365596
TR921TS330_1      0.371574
TR921TS480_1      0.359387
TR921TS295_4      0.336108
TR921TS017_1      0.374745
TR921TS396_1      0.369862
TR921TS118_4      0.383663
TR921TS474_3      0.345273
TR921TS381_4      0.381859
TR921TS474_2      0.36502
TR921TS480_2      0.30434
TR921TS396_5      0.358284
TR921TS412_5      0.378846
TR921TS393_1      0.390053
TR921TS412_2      0.372439
TR921TS430_3      0.376532
TR921TS393_3      0.369046
TR921TS187_1      0.342712
TR921TS247_2      0.379578
TR921TS208_5      0.376062
TR921TS430_2      0.377775
TR921TS081_5      0.368832
TR921TS017_4      0.376985
TR921TS294_1      0.365333
TR921TS073_2      0.372612
TR921TS204_4      0.413011
TR921TS430_4      0.374909
TR921TS081_1      0.357815
TR921TS418_4      0.369639
TR921TS450_4      0.374292
TR921TS001_3      0.371294
TR921TS396_4      0.358589
TR921TS250_5      0.383399
TR921TS220_4      0.36768
TR921TS381_5      0.374992
TR921TS208_1      0.377824
TR921TS324_5      0.369088
TR921TS480_3      0.3174
TR921TS250_4      0.385268
TR921TS265_2      0.380023
TR921TS418_1      0.348913
TR921TS412_1      0.378862
TR921TS060_2      0.340621
TR921TS011_3      0.370644
TR921TS023_3      0.388587
TR921TS187_4      0.334486
TR921TS073_3      0.370998
TR921TS324_2      0.377207
TR921TS011_4      0.364328
TR921TS324_1      0.371682
TR921TS265_4      0.382222
TR921TS399_1      0.139732
TR921TS011_2      0.36679
TR921TS023_2      0.379545
TR921TS250_3      0.388118
TR921TS247_3      0.399671
TR921TS399_4      0.136693
TR921TS187_3      0.344466
TR921TS162_3      0.22929
TR921TS474_1      0.341716
TR921TS265_3      0.376877
TR921TS220_3      0.35569
TR921TS017_3      0.377824
TR921TS017_2      0.375889
TR921TS220_2      0.363472
TR921TS418_3      0.340283
