Decoy      SPECS 
TR909TS162_1      0.332753
TR909TS399_3      0.110869
TR909TS220_5      0.357484
TR909TS324_2      0.351863
TR909TS247_4      0.344178
TR909TS208_1      0.347311
TR909TS381_1      0.314097
TR909TS081_3      0.329071
TR909TS118_4      0.299512
TR909TS011_1      0.351109
TR909TS001_4      0.340199
TR909TS412_5      0.346072
TR909TS188_1      0.333081
TR909TS393_2      0.316295
TR909TS081_1      0.343083
TR909TS187_2      0.331071
TR909TS250_3      0.352464
TR909TS295_2      0.327689
TR909TS430_3      0.346144
TR909TS330_1      0.259217
TR909TS017_2      0.325601
TR909TS295_3      0.337937
TR909TS396_4      0.272314
TR909TS480_3      0.346789
TR909TS250_2      0.3543
TR909TS418_4      0.32601
TR909TS393_1      0.341001
TR909TS396_1      0.341254
TR909TS418_5      0.236818
TR909TS257_3      0.26035
TR909TS480_5      0.344144
TR909TS257_4      0.268008
TR909TS023_4      0.354583
TR909TS247_2      0.339254
TR909TS257_1      0.197181
TR909TS396_5      0.274376
TR909TS399_2      0.102338
TR909TS412_1      0.348659
TR909TS001_5      0.327088
TR909TS011_2      0.340083
TR909TS208_2      0.347604
TR909TS450_1      0.340083
TR909TS073_1      0.31739
TR909TS250_5      0.345485
TR909TS102_3      0.334285
TR909TS162_4      0.349335
TR909TS295_5      0.334176
TR909TS102_2      0.331835
TR909TS450_2      0.337053
TR909TS023_1      0.353628
TR909TS220_1      0.340083
TR909TS250_1      0.346977
TR909TS187_5      0.335449
TR909TS450_4      0.349478
TR909TS474_2      0.314541
TR909TS265_5      0.311005
TR909TS187_4      0.341991
TR909TS204_3      0.350727
TR909TS060_1      0.337094
TR909TS393_3      0.282487
TR909TS396_2      0.341254
TR909TS324_3      0.345731
TR909TS204_5      0.343298
TR909TS480_1      0.34482
TR909TS060_4      0.339176
TR909TS102_5      0.330883
TR909TS257_5      0.173273
TR909TS073_5      0.343752
TR909TS060_5      0.339148
TR909TS204_1      0.355702
TR909TS001_1      0.340943
TR909TS330_5      0.230184
TR909TS023_3      0.351345
TR909TS480_2      0.343605
TR909TS001_3      0.339073
TR909TS060_2      0.33906
TR909TS412_4      0.343922
TR909TS023_2      0.354368
TR909TS257_2      0.266803
TR909TS430_2      0.345233
TR909TS399_5      0.11437
TR909TS162_3      0.343479
TR909TS220_2      0.337053
TR909TS412_3      0.345782
TR909TS265_3      0.328822
TR909TS162_2      0.344694
TR909TS118_3      0.315595
TR909TS418_1      0.270243
TR909TS118_5      0.284067
TR909TS081_5      0.329487
TR909TS162_5      0.346362
TR909TS265_1      0.326867
TR909TS187_1      0.334801
TR909TS418_3      0.273789
TR909TS001_2      0.338118
TR909TS023_5      0.351949
TR909TS430_1      0.346059
TR909TS265_2      0.331709
TR909TS399_1      0.11049
TR909TS247_3      0.348427
TR909TS295_1      0.318533
TR909TS017_4      0.324826
TR909TS396_3      0.341254
TR909TS102_1      0.352406
TR909TS393_4      0.287046
TR909TS330_4      0.265121
TR909TS273_1      0.358197
TR909TS073_4      0.313831
TR909TS450_5      0.357484
TR909TS247_1      0.348495
TR909TS208_5      0.348
TR909TS017_1      0.326136
TR909TS220_3      0.351109
TR909TS381_2      0.31493
TR909TS017_3      0.334954
TR909TS208_4      0.349219
TR909TS324_4      0.35429
TR909TS324_1      0.342684
TR909TS118_1      0.298673
TR909TS381_3      0.314735
TR909TS081_2      0.335374
TR909TS381_5      0.308903
TR909TS412_2      0.346574
TR909TS430_4      0.348352
TR909TS011_4      0.349478
TR909TS073_3      0.310657
TR909TS060_3      0.33292
TR909TS247_5      0.334545
TR909TS017_5      0.333593
TR909TS330_2      0.29281
TR909TS381_4      0.314302
TR909TS187_3      0.334654
TR909TS265_4      0.330337
TR909TS450_3      0.351109
TR909TS393_5      0.28146
TR909TS250_4      0.350474
TR909TS011_5      0.357484
TR909TS446_1      0.319578
TR909TS220_4      0.349478
TR909TS430_5      0.345693
TR909TS330_3      0.313002
TR909TS118_2      0.316571
TR909TS081_4      0.33263
TR909TS324_5      0.346714
TR909TS204_4      0.319676
TR909TS399_4      0.106641
TR909TS480_4      0.338841
TR909TS474_1      0.29869
TR909TS102_4      0.346311
TR909TS011_3      0.337053
TR909TS295_4      0.340554
TR909TS418_2      0.266489
TR909TS073_2      0.318349
TR909TS208_3      0.34869
