Decoy      SPECS 
TR877TS412_1      0.375688
TR877TS250_4      0.36951
TR877TS247_2      0.33838
TR877TS396_1      0.374808
TR877TS011_5      0.374264
TR877TS204_2      0.37592
TR877TS118_2      0.346279
TR877TS073_1      0.34407
TR877TS257_1      0.368662
TR877TS330_5      0.279353
TR877TS204_1      0.381298
TR877TS220_3      0.358099
TR877TS330_1      0.213244
TR877TS265_2      0.378489
TR877TS023_1      0.386828
TR877TS430_4      0.375104
TR877TS393_3      0.362956
TR877TS001_3      0.364829
TR877TS118_1      0.371439
TR877TS208_3      0.371711
TR877TS102_5      0.365517
TR877TS102_1      0.371007
TR877TS060_4      0.323904
TR877TS418_3      0.285915
TR877TS399_1      0.119286
TR877TS330_3      0.31162
TR877TS396_5      0.367654
TR877TS480_5      0.317766
TR877TS208_2      0.37508
TR877TS162_4      0.375488
TR877TS118_3      0.318798
TR877TS295_4      0.338748
TR877TS011_2      0.359691
TR877TS162_2      0.375496
TR877TS204_3      0.381186
TR877TS081_3      0.318094
TR877TS081_2      0.373544
TR877TS001_2      0.364413
TR877TS204_5      0.375368
TR877TS324_5      0.37588
TR877TS017_1      0.373255
TR877TS073_3      0.31887
TR877TS250_5      0.375704
TR877TS102_3      0.365069
TR877TS396_2      0.374808
TR877TS430_1      0.375488
TR877TS250_2      0.377369
TR877TS294_1      0.372871
TR877TS275_2      0.275728
TR877TS081_1      0.378601
TR877TS011_4      0.360019
TR877TS265_4      0.38838
TR877TS204_4      0.368886
TR877TS396_4      0.369358
TR877TS295_1      0.29968
TR877TS081_4      0.329081
TR877TS162_1      0.376665
TR877TS275_4      0.299184
TR877TS247_4      0.382562
TR877TS188_1      0.374008
TR877TS060_3      0.312372
TR877TS265_5      0.375528
TR877TS265_3      0.382714
TR877TS017_5      0.376336
TR877TS330_4      0.2754
TR877TS250_1      0.377385
TR877TS011_3      0.359107
TR877TS399_4      0.136164
TR877TS393_1      0.372151
TR877TS450_5      0.364749
TR877TS430_5      0.375992
TR877TS275_1      0.248784
TR877TS330_2      0.196047
TR877TS060_5      0.320399
TR877TS073_5      0.376785
TR877TS324_4      0.371879
TR877TS474_1      0.363348
TR877TS279_1      0.324048
TR877TS220_5      0.321175
TR877TS162_5      0.36915
TR877TS430_3      0.374248
TR877TS295_5      0.327961
TR877TS430_2      0.374288
TR877TS399_2      0.126304
TR877TS118_4      0.349208
TR877TS073_4      0.373728
TR877TS250_3      0.378961
TR877TS412_2      0.370375
TR877TS017_4      0.373568
TR877TS324_1      0.374096
TR877TS450_4      0.364157
TR877TS324_3      0.375088
TR877TS220_2      0.369654
TR877TS273_1      0.38754
TR877TS102_2      0.36126
TR877TS023_4      0.394254
TR877TS399_5      0.126536
TR877TS060_2      0.334403
TR877TS418_2      0.266861
TR877TS324_2      0.374384
TR877TS265_1      0.372543
TR877TS480_3      0.338228
TR877TS275_5      0.289781
TR877TS220_1      0.365917
TR877TS011_1      0.370631
TR877TS412_5      0.374488
TR877TS295_2      0.297711
TR877TS480_2      0.353817
TR877TS396_3      0.361436
TR877TS208_4      0.375752
TR877TS393_2      0.357474
TR877TS023_2      0.372159
TR877TS208_1      0.373744
TR877TS450_3      0.372311
TR877TS295_3      0.304129
TR877TS073_2      0.397327
TR877TS220_4      0.360763
TR877TS247_1      0.354361
TR877TS418_4      0.282762
TR877TS060_1      0.31118
TR877TS450_2      0.361988
TR877TS081_5      0.327321
TR877TS247_3      0.308211
TR877TS001_5      0.380826
TR877TS001_1      0.353825
TR877TS017_2      0.376168
TR877TS418_5      0.292654
TR877TS418_1      0.297247
TR877TS208_5      0.375632
TR877TS017_3      0.377353
TR877TS412_3      0.372071
TR877TS102_4      0.352321
TR877TS480_4      0.360891
TR877TS275_3      0.29359
TR877TS257_2      0.348247
TR877TS393_4      0.362212
TR877TS023_5      0.391925
TR877TS118_5      0.332026
TR877TS162_3      0.367222
TR877TS247_5      0.329265
TR877TS393_5      0.354385
TR877TS001_4      0.376048
TR877TS480_1      0.378113
TR877TS450_1      0.373351
TR877TS399_3      0.124992
TR877TS446_1      0.360579
TR877TS023_3      0.393454
TR877TS412_4      0.376488
