Decoy      SPECS 
TR895TS418_2      0.336752
TR895TS295_5      0.371061
TR895TS073_1      0.388665
TR895TS081_2      0.374214
TR895TS081_5      0.2409
TR895TS257_3      0.387206
TR895TS399_1      0.165341
TR895TS017_1      0.38947
TR895TS011_3      0.404555
TR895TS418_3      0.354186
TR895TS480_5      0.354441
TR895TS001_2      0.393011
TR895TS073_2      0.391411
TR895TS324_2      0.392765
TR895TS450_3      0.410057
TR895TS017_2      0.389479
TR895TS330_3      0.207017
TR895TS412_5      0.388314
TR895TS023_3      0.388731
TR895TS430_1      0.407547
TR895TS060_3      0.32267
TR895TS162_2      0.217282
TR895TS247_1      0.403343
TR895TS011_2      0.410057
TR895TS060_1      0.329366
TR895TS446_1      0.41642
TR895TS330_2      0.19125
TR895TS295_2      0.360701
TR895TS118_1      0.34608
TR895TS250_3      0.398693
TR895TS204_5      0.385606
TR895TS412_3      0.381903
TR895TS450_5      0.411269
TR895TS399_4      0.16715
TR895TS273_1      0.406165
TR895TS023_2      0.38785
TR895TS257_4      0.380246
TR895TS220_2      0.383475
TR895TS001_4      0.366809
TR895TS430_2      0.408589
TR895TS381_5      0.394602
TR895TS480_4      0.362538
TR895TS396_4      0.386828
TR895TS017_3      0.390369
TR895TS396_1      0.387311
TR895TS430_5      0.41107
TR895TS295_4      0.384081
TR895TS081_4      0.332708
TR895TS247_3      0.406657
TR895TS118_4      0.322538
TR895TS381_4      0.394214
TR895TS381_3      0.395814
TR895TS011_1      0.397102
TR895TS011_5      0.392292
TR895TS001_3      0.358826
TR895TS060_4      0.281705
TR895TS412_4      0.3859
TR895TS060_5      0.324924
TR895TS324_1      0.395379
TR895TS247_5      0.379706
TR895TS118_3      0.400066
TR895TS023_5      0.402188
TR895TS102_2      0.387188
TR895TS295_1      0.362405
TR895TS073_4      0.421506
TR895TS393_2      0.387955
TR895TS247_2      0.382197
TR895TS279_1      0.457557
TR895TS250_5      0.391061
TR895TS208_5      0.414915
TR895TS393_1      0.394706
TR895TS324_3      0.394678
TR895TS330_1      0.19928
TR895TS399_3      0.173011
TR895TS220_1      0.397254
TR895TS474_1      0.365369
TR895TS257_2      0.38304
TR895TS011_4      0.411269
TR895TS017_4      0.390464
TR895TS393_5      0.384612
TR895TS118_5      0.328286
TR895TS324_4      0.391932
TR895TS081_3      0.32697
TR895TS102_1      0.406241
TR895TS220_5      0.316496
TR895TS418_1      0.30286
TR895TS430_3      0.405294
TR895TS073_5      0.393665
TR895TS396_2      0.390502
TR895TS023_4      0.398845
TR895TS250_4      0.393968
TR895TS330_5      0.210208
TR895TS257_5      0.378561
TR895TS204_3      0.419754
TR895TS162_3      0.229063
TR895TS073_3      0.378646
TR895TS208_4      0.416146
TR895TS393_4      0.388419
TR895TS396_3      0.39285
TR895TS480_3      0.372841
TR895TS430_4      0.407301
TR895TS187_4      0.366525
TR895TS330_4      0.197491
TR895TS187_1      0.359299
TR895TS247_4      0.385758
TR895TS204_4      0.407008
TR895TS023_1      0.399015
TR895TS208_1      0.414138
TR895TS187_3      0.360256
TR895TS450_2      0.397102
TR895TS393_3      0.383248
TR895TS412_2      0.384725
TR895TS017_5      0.392737
TR895TS381_1      0.394091
TR895TS257_1      0.338807
TR895TS220_4      0.404716
TR895TS162_1      0.22036
TR895TS480_1      0.379375
TR895TS208_3      0.414413
TR895TS102_3      0.385398
TR895TS418_5      0.349943
TR895TS381_2      0.392652
TR895TS295_3      0.381553
TR895TS450_1      0.392292
TR895TS102_5      0.397348
TR895TS188_1      0.379328
TR895TS396_5      0.383087
TR895TS220_3      0.420407
TR895TS418_4      0.281761
TR895TS060_2      0.270786
TR895TS208_2      0.414062
TR895TS204_1      0.415455
TR895TS001_1      0.381316
TR895TS102_4      0.376591
TR895TS187_5      0.354205
TR895TS162_5      0.226203
TR895TS250_1      0.403191
TR895TS399_2      0.16447
TR895TS187_2      0.364233
TR895TS081_1      0.384062
TR895TS118_2      0.421695
TR895TS001_5      0.327244
TR895TS450_4      0.404555
TR895TS162_4      0.223447
TR895TS480_2      0.374053
TR895TS324_5      0.396563
TR895TS412_1      0.387576
TR895TS399_5      0.161307
TR895TS250_2      0.386884
