Decoy      SPECS 
TR928TS073_5      0.341859
TR928TS430_5      0.327883
TR928TS393_5      0.320325
TR928TS208_5      0.339473
TR928TS295_5      0.212023
TR928TS162_4      0.32373
TR928TS011_1      0.345538
TR928TS480_1      0.285227
TR928TS399_2      0.0991736
TR928TS060_5      0.313113
TR928TS257_2      0.196228
TR928TS187_5      0.239876
TR928TS430_4      0.329872
TR928TS412_2      0.347207
TR928TS295_3      0.224024
TR928TS208_1      0.33901
TR928TS324_5      0.316442
TR928TS220_4      0.345538
TR928TS257_3      0.277263
TR928TS011_2      0.352523
TR928TS001_2      0.319075
TR928TS393_1      0.326123
TR928TS412_5      0.34846
TR928TS265_4      0.295731
TR928TS381_4      0.301736
TR928TS412_3      0.348854
TR928TS399_4      0.102703
TR928TS399_1      0.0967442
TR928TS257_4      0.244721
TR928TS430_1      0.331612
TR928TS450_1      0.376243
TR928TS250_5      0.349414
TR928TS250_3      0.340473
TR928TS204_3      0.336104
TR928TS187_2      0.23751
TR928TS474_1      0.273234
TR928TS001_4      0.312037
TR928TS102_3      0.318662
TR928TS247_1      0.380852
TR928TS023_3      0.35025
TR928TS011_3      0.347991
TR928TS060_1      0.309604
TR928TS474_3      0.273407
TR928TS250_4      0.340602
TR928TS220_5      0.346661
TR928TS412_4      0.349653
TR928TS295_1      0.322247
TR928TS118_2      0.299733
TR928TS247_4      0.396438
TR928TS418_3      0.343082
TR928TS017_3      0.342452
TR928TS399_3      0.0993635
TR928TS396_1      0.341539
TR928TS273_1      0.341222
TR928TS418_2      0.229455
TR928TS324_1      0.306255
TR928TS017_2      0.342342
TR928TS023_5      0.34822
TR928TS393_4      0.32653
TR928TS396_4      0.342845
TR928TS250_2      0.341479
TR928TS220_2      0.352146
TR928TS187_4      0.23754
TR928TS396_3      0.336087
TR928TS381_2      0.296891
TR928TS081_5      0.330379
TR928TS001_3      0.320751
TR928TS208_4      0.337187
TR928TS073_4      0.260534
TR928TS162_3      0.32445
TR928TS265_2      0.304412
TR928TS450_3      0.378089
TR928TS188_1      0.335617
TR928TS450_4      0.371161
TR928TS265_3      0.302349
TR928TS418_1      0.343082
TR928TS480_5      0.261134
TR928TS474_2      0.271838
TR928TS081_2      0.295345
TR928TS396_2      0.341429
TR928TS162_2      0.333338
TR928TS001_1      0.318278
TR928TS257_5      0.242729
TR928TS247_2      0.364779
TR928TS220_1      0.379752
TR928TS324_3      0.311627
TR928TS450_2      0.375973
TR928TS257_1      0.235824
TR928TS023_4      0.344901
TR928TS381_5      0.294821
TR928TS295_4      0.239566
TR928TS396_5      0.342099
TR928TS208_2      0.339073
TR928TS011_5      0.360111
TR928TS017_1      0.342975
TR928TS102_2      0.309261
TR928TS381_3      0.301736
TR928TS480_4      0.308071
TR928TS102_4      0.281975
TR928TS023_1      0.352293
TR928TS480_2      0.343628
TR928TS073_1      0.257368
TR928TS081_1      0.317139
TR928TS446_1      0.27608
TR928TS393_3      0.323984
TR928TS220_3      0.353566
TR928TS118_5      0.301296
TR928TS279_1      0.2498
TR928TS430_3      0.331525
TR928TS081_4      0.308764
TR928TS187_1      0.230828
TR928TS247_3      0.379935
TR928TS265_5      0.306868
TR928TS295_2      0.220568
TR928TS017_4      0.341932
TR928TS399_5      0.104822
TR928TS073_3      0.26328
TR928TS060_4      0.308678
TR928TS324_4      0.303656
TR928TS001_5      0.327849
TR928TS450_5      0.377246
TR928TS162_1      0.332228
TR928TS204_5      0.338686
TR928TS247_5      0.375447
TR928TS393_2      0.326123
TR928TS480_3      0.308504
TR928TS081_3      0.312967
TR928TS162_5      0.326063
TR928TS118_1      0.280415
TR928TS017_5      0.341576
TR928TS011_4      0.354912
TR928TS102_5      0.321544
TR928TS381_1      0.298017
TR928TS265_1      0.303446
TR928TS412_1      0.348767
TR928TS060_2      0.313047
TR928TS208_3      0.338666
TR928TS060_3      0.313013
TR928TS118_3      0.301746
TR928TS430_2      0.330022
TR928TS187_3      0.326453
TR928TS073_2      0.271654
TR928TS324_2      0.307248
TR928TS102_1      0.332118
TR928TS118_4      0.276453
TR928TS250_1      0.343025
TR928TS023_2      0.344998
