Decoy      SPECS 
TR944TS017_2      0.42518
TR944TS324_1      0.425175
TR944TS073_1      0.43083
TR944TS295_5      0.412617
TR944TS017_4      0.422727
TR944TS396_5      0.419336
TR944TS220_4      0.427439
TR944TS450_1      0.428863
TR944TS011_5      0.419839
TR944TS418_4      0.408058
TR944TS162_1      0.373325
TR944TS247_4      0.43154
TR944TS060_1      0.368721
TR944TS250_5      0.423648
TR944TS273_1      0.426868
TR944TS330_1      0.397602
TR944TS102_1      0.421209
TR944TS257_3      0.286795
TR944TS430_2      0.421038
TR944TS204_1      0.430682
TR944TS073_4      0.42474
TR944TS412_5      0.424115
TR944TS247_2      0.425566
TR944TS220_5      0.417135
TR944TS381_5      0.427376
TR944TS446_1      0.418281
TR944TS073_3      0.40817
TR944TS450_5      0.42072
TR944TS399_3      0.113237
TR944TS396_3      0.413169
TR944TS295_2      0.397274
TR944TS480_5      0.397611
TR944TS188_1      0.417674
TR944TS295_3      0.410447
TR944TS187_3      0.396384
TR944TS324_4      0.422426
TR944TS162_2      0.366448
TR944TS081_4      0.298132
TR944TS399_2      0.108291
TR944TS412_3      0.416628
TR944TS001_4      0.413722
TR944TS265_5      0.403517
TR944TS450_2      0.430174
TR944TS418_2      0.350777
TR944TS450_4      0.427439
TR944TS073_5      0.426864
TR944TS412_1      0.426285
TR944TS396_4      0.39311
TR944TS118_4      0.449874
TR944TS023_4      0.419987
TR944TS118_1      0.438466
TR944TS399_1      0.112163
TR944TS118_5      0.42275
TR944TS430_4      0.422947
TR944TS023_1      0.425126
TR944TS011_3      0.423244
TR944TS324_3      0.42535
TR944TS396_2      0.423127
TR944TS187_5      0.402354
TR944TS247_5      0.392935
TR944TS265_1      0.415891
TR944TS208_2      0.428912
TR944TS295_4      0.402816
TR944TS430_1      0.42244
TR944TS001_2      0.430965
TR944TS187_1      0.398967
TR944TS393_2      0.408062
TR944TS208_4      0.429357
TR944TS118_2      0.409086
TR944TS330_5      0.250943
TR944TS393_5      0.384347
TR944TS381_4      0.426073
TR944TS023_5      0.430066
TR944TS001_3      0.434985
TR944TS023_3      0.424129
TR944TS430_5      0.421115
TR944TS418_1      0.342953
TR944TS220_2      0.437433
TR944TS102_2      0.418833
TR944TS279_1      0.38838
TR944TS399_4      0.110784
TR944TS474_1      0.375795
TR944TS265_3      0.422453
TR944TS081_2      0.408857
TR944TS011_1      0.427439
TR944TS001_5      0.427547
TR944TS430_3      0.424757
TR944TS081_1      0.393523
TR944TS381_2      0.429244
TR944TS208_5      0.428068
TR944TS257_1      0.290626
TR944TS208_3      0.430233
TR944TS265_2      0.419987
TR944TS412_2      0.424492
TR944TS450_3      0.419642
TR944TS017_3      0.423132
TR944TS393_1      0.416987
TR944TS393_4      0.376621
TR944TS081_3      0.391475
TR944TS187_2      0.402884
TR944TS162_4      0.373428
TR944TS250_4      0.415702
TR944TS480_1      0.379348
TR944TS118_3      0.44611
TR944TS060_4      0.376428
TR944TS073_2      0.418981
TR944TS220_1      0.428863
TR944TS330_4      0.204352
TR944TS102_3      0.385937
TR944TS250_1      0.429855
TR944TS162_5      0.371407
TR944TS295_1      0.396878
TR944TS250_3      0.422009
TR944TS060_3      0.391255
TR944TS247_3      0.411611
TR944TS011_4      0.42933
TR944TS247_1      0.404218
TR944TS208_1      0.430817
TR944TS204_5      0.421802
TR944TS480_2      0.372709
TR944TS204_3      0.430682
TR944TS399_5      0.110119
TR944TS480_3      0.35649
TR944TS017_1      0.423877
TR944TS257_2      0.280641
TR944TS102_4      0.391722
TR944TS011_2      0.426792
TR944TS220_3      0.42072
TR944TS081_5      0.302506
TR944TS330_2      0.237001
TR944TS187_4      0.404096
TR944TS324_2      0.423873
TR944TS330_3      0.242095
TR944TS381_3      0.426073
TR944TS265_4      0.412608
TR944TS250_2      0.416816
TR944TS162_3      0.370419
TR944TS418_5      0.399506
TR944TS324_5      0.427201
TR944TS102_5      0.40579
TR944TS001_1      0.405749
TR944TS060_2      0.383552
TR944TS017_5      0.421519
TR944TS393_3      0.400144
TR944TS480_4      0.342728
TR944TS396_1      0.423127
TR944TS023_2      0.423082
TR944TS381_1      0.429244
TR944TS418_3      0.390101
TR944TS060_5      0.372296
TR944TS412_4      0.419601
TR944TS474_2      0.344031
