Decoy      SPECS 
TR947TS220_1      0.372597
TR947TS118_5      0.356253
TR947TS257_1      0.193617
TR947TS418_3      0.38011
TR947TS081_5      0.315318
TR947TS001_1      0.360331
TR947TS257_4      0.195247
TR947TS001_5      0.380786
TR947TS081_4      0.31339
TR947TS381_4      0.344507
TR947TS330_3      0.197078
TR947TS393_4      0.330922
TR947TS060_2      0.340227
TR947TS023_5      0.407669
TR947TS001_2      0.358896
TR947TS250_2      0.391292
TR947TS102_3      0.378117
TR947TS017_5      0.371825
TR947TS073_2      0.36987
TR947TS102_5      0.394273
TR947TS187_4      0.34939
TR947TS060_1      0.345727
TR947TS396_4      0.340727
TR947TS450_4      0.40226
TR947TS474_2      0.259208
TR947TS257_2      0.165688
TR947TS001_4      0.374734
TR947TS118_4      0.339688
TR947TS081_1      0.387558
TR947TS295_2      0.364091
TR947TS017_4      0.383896
TR947TS073_4      0.359786
TR947TS220_4      0.393662
TR947TS399_5      0.130396
TR947TS294_1      0.381032
TR947TS220_2      0.393052
TR947TS102_2      0.38974
TR947TS430_1      0.408039
TR947TS162_2      0.370968
TR947TS324_2      0.37213
TR947TS060_3      0.336416
TR947TS208_4      0.406032
TR947TS330_1      0.279539
TR947TS430_2      0.410123
TR947TS187_1      0.364344
TR947TS187_3      0.372753
TR947TS412_5      0.39498
TR947TS162_5      0.374279
TR947TS399_2      0.118091
TR947TS204_5      0.40139
TR947TS418_2      0.332831
TR947TS250_1      0.390052
TR947TS023_4      0.397201
TR947TS081_2      0.388818
TR947TS450_3      0.389403
TR947TS430_5      0.410805
TR947TS480_4      0.364565
TR947TS247_1      0.381286
TR947TS102_4      0.371351
TR947TS295_5      0.341636
TR947TS017_1      0.373597
TR947TS295_4      0.363227
TR947TS208_2      0.40237
TR947TS118_3      0.388494
TR947TS412_4      0.396883
TR947TS393_5      0.350552
TR947TS412_1      0.397682
TR947TS220_5      0.412487
TR947TS396_1      0.39589
TR947TS446_1      0.375929
TR947TS480_2      0.37
TR947TS418_5      0.380052
TR947TS011_2      0.413052
TR947TS279_1      0.380526
TR947TS273_1      0.404032
TR947TS023_2      0.405026
TR947TS162_4      0.384286
TR947TS393_3      0.346844
TR947TS450_2      0.400851
TR947TS118_2      0.351279
TR947TS250_3      0.390416
TR947TS412_3      0.394675
TR947TS257_5      0.198468
TR947TS480_5      0.378851
TR947TS220_3      0.357351
TR947TS399_1      0.128305
TR947TS187_5      0.345091
TR947TS247_2      0.367565
TR947TS430_3      0.406071
TR947TS102_1      0.407175
TR947TS295_1      0.352422
TR947TS204_1      0.411357
TR947TS412_2      0.396058
TR947TS060_5      0.348312
TR947TS381_3      0.344507
TR947TS399_3      0.124305
TR947TS247_5      0.375838
TR947TS450_1      0.39761
TR947TS324_3      0.364429
TR947TS396_2      0.3935
TR947TS418_1      0.315916
TR947TS081_3      0.317916
TR947TS017_3      0.370968
TR947TS381_1      0.36124
TR947TS247_3      0.382039
TR947TS023_3      0.402838
TR947TS118_1      0.304084
TR947TS162_1      0.372727
TR947TS399_4      0.127864
TR947TS188_1      0.383714
TR947TS001_3      0.374721
TR947TS208_3      0.40437
TR947TS480_3      0.370084
TR947TS381_5      0.354026
TR947TS011_5      0.372597
TR947TS187_2      0.352422
TR947TS073_3      0.367351
TR947TS324_1      0.382377
TR947TS162_3      0.37313
TR947TS073_1      0.373805
TR947TS204_3      0.411357
TR947TS474_1      0.226091
TR947TS450_5      0.402747
TR947TS250_4      0.39189
TR947TS324_5      0.37613
TR947TS073_5      0.395669
TR947TS023_1      0.40489
TR947TS295_3      0.353052
TR947TS396_3      0.342182
TR947TS381_2      0.36124
TR947TS324_4      0.356558
TR947TS250_5      0.387669
TR947TS330_5      0.184273
TR947TS257_3      0.170435
TR947TS396_5      0.316338
TR947TS330_2      0.276188
TR947TS393_2      0.346844
TR947TS393_1      0.384318
TR947TS247_4      0.363117
TR947TS330_4      0.20874
TR947TS208_5      0.405214
TR947TS011_3      0.414812
TR947TS011_4      0.39761
TR947TS430_4      0.399929
TR947TS418_4      0.37563
TR947TS017_2      0.371013
TR947TS480_1      0.366558
TR947TS060_4      0.338643
TR947TS011_1      0.402747
TR947TS208_1      0.405597
